positionx,positiony,positionz,velocityx,velocityy,velocityz
96164.9930959997,34705.381511102605,10608.381880499313,-46.027199948426286,-77.66823563194895,1.6335243987089336
96161.31092000383,34699.16805225205,10608.51256245121,-46.027199948426286,-77.66823563194895,1.6335243987089336
96157.62874400796,34692.95459340149,10608.643244403105,-46.00206122233595,-77.6764036991939,1.4735243987089337
96153.94857911018,34686.74048110555,10608.761126355002,-45.74107364973166,-77.86602226997181,1.3135243987089338
96150.2892932182,34680.511199323955,10608.8662083069,-45.29420346747654,-78.48108630962541,1.1535243987089339
96146.6657569408,34674.23271241919,10608.958490258796,-45.19205605772508,-78.79546371098257,0.9935243987089338
96143.05039245618,34667.92907532231,10609.037972210692,-45.19205605772508,-78.74981603919915,0.8335243987089338
96139.43502797156,34661.629090039176,10609.10465416259,-45.186191345147485,-78.70915799204987,0.6735243987089338
96135.82013266394,34655.33235739981,10609.158536114486,-44.34466870621928,-76.66320856812301,0.5135243987089337
96132.27255916744,34649.19930071436,10609.199618066383,-44.26254729355293,-76.47334778253655,0.3535243987089337
96128.73155538396,34643.081432891755,10609.227900018279,-43.86559676376934,-75.42066722902639,0.1935243987089337
96125.22230764286,34637.047779513436,10609.243381970176,-43.679305100482715,-74.92242803142912,0.0335243987089337
96121.72796323482,34631.05398527092,10609.246063922074,-43.51915697018377,-73.40784538956753,-0.1264756012910663
96118.2464306772,34625.181357639754,10609.23594587397,-43.17335519292878,-71.93914609060161,0.0335243987089337
96114.79256226176,34619.426225952506,10609.238627825867,-42.894053350388695,-70.17560787574477,-0.1264756012910663
96111.36103799373,34613.81217732245,10609.228509777764,-43.18649603778823,-68.28844000528386,0.0335243987089337
96107.90611831071,34608.349102122025,10609.231191729661,-43.294694948448736,-68.02812522366295,-0.1264756012910663
96104.44254271484,34602.90685210413,10609.221073681558,-43.45647803306959,-66.52579493119777,0.0335243987089337
96100.96602447219,34597.58478850964,10609.223755633455,-43.30616984005507,-65.76414197008074,-0.1264756012910663
96097.50153088498,34592.32365715203,10609.213637585352,-42.84487652731482,-64.51548983834724,0.0335243987089337
96094.0739407628,34587.162417964966,10609.216319537249,-42.228462516395886,-63.48730935193414,-0.1264756012910663
96090.6956637615,34582.08343321681,10609.206201489145,-41.37591897909446,-62.18097336524446,0.0335243987089337
96087.38559024317,34577.10895534759,10609.208883441042,-40.704414510324106,-60.523130435686625,-0.1264756012910663
96084.12923708234,34572.26710491274,10609.19876539294,-40.569589533351134,-60.322517054969076,0.0335243987089337
96080.88366991967,34567.44130354834,10609.201447344836,-39.833174397862635,-58.403868955763514,-0.1264756012910663
96077.69701596785,34562.768994031874,10609.191329296733,-39.11282141700504,-56.78343452491185,0.0335243987089337
96074.56799025448,34558.22631926988,10609.19401124863,-38.8769715406269,-55.350288640847246,-0.1264756012910663
96071.45783253123,34553.79829617861,10609.183893200527,-38.81792250830164,-54.55351658452203,0.0335243987089337
96068.35239873057,34549.434014851846,10609.186575152424,-38.984598458056574,-53.54592952749923,-0.1264756012910663
96065.23363085392,34545.15034048964,10609.17645710432,-39.12140990506344,-52.46641704557425,0.0335243987089337
96062.10391806152,34540.953027125994,10609.179139056218,-39.22653983364156,-50.726954058104916,-0.1264756012910663
96058.96579487482,34536.89487080135,10609.169021008114,-39.3812590929385,-50.233524203309315,0.0335243987089337
96055.81529414738,34532.876188865084,10609.171702960011,-40.22315349657294,-48.16605369079536,-0.1264756012910663
96052.59744186765,34529.02290456982,10609.161584911908,-40.715025439222394,-47.073222058035846,0.0335243987089337
96049.34023983251,34525.25704680518,10609.164266863805,-41.286531514258556,-45.31526237500848,-0.1264756012910663
96046.03731731138,34521.63182581518,10609.154148815702,-41.45082730746505,-44.90304297291563,0.0335243987089337
