positionx,positiony,positionz,velocityx,velocityy,velocityz
15881.325618036528,66244.02217166199,10867.99807072234,-9.666697538417452,147.3617477619286,-1.6796094068891376
15880.552282233455,66255.81111148294,10867.863701969789,-9.666697538417452,147.3617477619286,-1.6796094068891376
15879.778946430382,66267.60005130389,10867.729333217238,-7.7585563510517295,147.94677815122765,-1.5196094068891377
15879.158261922299,66279.43579355598,10867.607764464687,-6.857125215438854,148.45903500194905,-1.3596094068891378
15878.609691905063,66291.31251635613,10867.498995712136,-5.880314444623408,149.1441225814582,-1.1996094068891379
15878.139266749493,66303.24404616265,10867.403026959584,-5.457275660357178,149.43430584899122,-1.039609406889138
15877.702684696664,66315.19879063057,10867.319858207033,-5.122726128739011,149.64193659545222,-0.8796094068891379
15877.292866606365,66327.17014555821,10867.249489454482,-4.607232535616514,149.84949121676522,-0.7196094068891379
15876.924288003516,66339.15810485555,10867.191920701931,-3.309652791130718,150.14773174287262,-0.5596094068891379
15876.659515780226,66351.16992339498,10867.14715194938,-2.102201679257284,150.44315475573538,-0.3996094068891378
15876.491339645885,66363.20537577543,10867.11518319683,-0.009844050576502728,150.87623098984153,-0.23960940688913782
15876.490552121839,66375.27547425462,10867.096014444278,1.214441096106657,150.96057027452596,-0.07960940688913781
15876.587707409528,66387.35231987659,10867.089645691727,2.120359188927462,150.86301233135106,0.08039059311086219
15876.757336144641,66399.4213608631,10867.096076939177,2.903485708336647,150.8994824428928,-0.07960940688913781
15876.989615001308,66411.49331945853,10867.089708186626,4.182178749555068,150.92460715946802,0.08039059311086219
15877.324189301273,66423.56728803129,10867.096139434076,4.680862975064484,150.83713925382082,-0.07960940688913781
15877.698658339277,66435.6342591716,10867.089770681525,5.529384935330105,150.7024925808129,0.08039059311086219
15878.141009134104,66447.69045857806,10867.096201928975,6.8617845673633875,150.06322100219506,-0.07960940688913781
15878.689951899492,66459.69551625823,10867.089833176424,7.2584600616923565,149.8963322829069,0.08039059311086219
15879.270628704428,66471.68722284086,10867.096264423873,9.234248374313239,149.55529514870574,-0.07960940688913781
15880.009368574372,66483.65164645275,10867.089895671323,9.672396577208566,149.46293554351197,0.08039059311086219
15880.783160300549,66495.60868129623,10867.096326918772,11.65902560347404,149.07076677539604,-0.07960940688913781
15881.715882348826,66507.53434263826,10867.089958166222,11.811987444834081,149.0039271254852,0.08039059311086219
15882.660841344414,66519.4546568083,10867.096389413671,12.154682390706121,148.83707388724142,-0.07960940688913781
15883.63321593567,66531.36162271928,10867.09002066112,13.959592912267794,148.1371770942003,0.08039059311086219
15884.74998336865,66543.21259688682,10867.09645190857,14.861019473406289,148.08421436479642,-0.07960940688913781
15885.938864926524,66555.059334036,10867.09008315602,16.60086772003194,148.4403984430196,0.08039059311086219
15887.266934344127,66566.93456591145,10867.096514403469,18.107682666014494,149.00538894419932,-0.07960940688913781
15888.715548957407,66578.85499702698,10867.090145650918,18.826099981071806,149.22296205610496,0.08039059311086219
15890.221636955892,66590.79283399147,10867.096576898368,19.713028589357958,149.61991504451717,-0.07960940688913781
15891.79867924304,66602.76242719503,10867.090208145817,20.494888136558117,150.0754298758766,0.08039059311086219
15893.438270293966,66614.7684615851,10867.096639393267,21.776715347247542,150.42697778465669,-0.07960940688913781
15895.180407521746,66626.80261980787,10867.090270640716,23.526816830825332,150.58357838999427,0.08039059311086219
15897.062552868212,66638.84930607908,10867.096701888166,24.090422478365475,150.46728199351443,-0.07960940688913781
15898.989786666481,66650.88668863857,10867.090333135615,25.1747510234368,150.04860702569763,0.08039059311086219
15901.003766748356,66662.89057720063,10867.096764383065,26.21856559145412,149.68001259423238,-0.07960940688913781
15903.101251995671,66674.86497820816,10867.090395630514,28.213512908532472,149.3740379580759,0.08039059311086219
15905.358333028355,66686.81490124481,10867.096826877963,29.218629197889253,149.36155979241462,-0.07960940688913781
15907.695823364185,66698.76382602821,10867.090458125413,30.359401192372324,149.6618887676596,0.08039059311086219
15910.124575459575,66710.73677712963,10867.096889372862,30.781370144313147,149.79871132507486,-0.07960940688913781
15912.58708507112,66722.72067403563,10867.090520620312,31.578113622809514,149.86338266007016,0.08039059311086219
15915.113334160944,66734.70974464844,10867.096951867761,33.53540734285821,149.72412937554967,-0.07960940688913781
15917.796166748372,66746.68767499848,10867.09058311521,33.77948328316224,149.65958390298138,0.08039059311086219
15920.498525411025,66758.66044171072,10867.09701436266,34.77473748509332,149.48892211714116,-0.07960940688913781
15923.280504409833,66770.61955548008,10867.09064561011,34.77916547749114,149.4893582570103,0.08039059311086219
15926.062837648033,66782.57870414064,10867.097076857559,36.57723133387457,149.98849718945016,-0.07960940688913781
15928.989016154743,66794.5777839158,10867.090708105008,37.52952099900934,150.0834730386599,0.08039059311086219
15931.991377834664,66806.58446175889,10867.097139352458,37.71852714233941,150.04554120094048,-0.07960940688913781
15935.00886000605,66818.58810505497,10867.090770599907,38.56333071500173,149.5744021235969,0.08039059311086219
15938.09392646325,66830.55405722486,10867.097201847357,40.1063557678772,149.01802253381317,-0.07960940688913781
15941.30243492468,66842.47549902757,10867.090833094806,40.306333405013476,148.92153691900725,0.08039059311086219
15944.526941597082,66854.3892219811,10867.097264342256,41.26065118435816,148.6679122373077,-0.07960940688913781
15947.82779369183,66866.28265496009,10867.090895589705,43.47032064235544,148.4969118521639,0.08039059311086219
15951.305419343218,66878.16240790825,10867.097326837154,45.42936218333257,147.89769545925793,-0.07960940688913781
15954.939768317885,66889.994223545,10867.090958084604,46.07140849522548,147.88404034902112,0.08039059311086219
15958.625480997503,66901.82494677292,10867.097389332053,46.80436982077978,148.0836954151586,-0.07960940688913781
15962.369830583166,66913.67164240613,10867.091020579503,47.44164843722341,148.18648211457457,0.08039059311086219
15966.165162458145,66925.5265609753,10867.097451826952,47.805980740534686,148.14782464515199,-0.07960940688913781
15969.989640917387,66937.3783869469,10867.091083074401,47.837487497261186,148.1523721673789,0.08039059311086219
15973.816639917168,66949.23057672029,10867.097514321851,48.13790338115518,148.1464639551775,-0.07960940688913781
15977.667672187661,66961.0822938367,10867.0911455693,49.81260502706619,147.86705731679672,0.08039059311086219
15981.652680589827,66972.91165842205,10867.09757681675,50.379425564296625,147.65723016779535,-0.07960940688913781
15985.68303463497,66984.72423683546,10867.0912080642,51.72928521928602,146.59446021852952,0.08039059311086219
15989.821377452514,66996.45179365294,10867.097639311649,52.41646336920351,146.0997553671208,-0.07960940688913781
15994.01469452205,67008.13977408232,10867.091270559098,53.70031652289011,144.64393431715695,0.08039059311086219
15998.310719843881,67019.71128882769,10867.097701806548,54.38618822128397,143.4229368021088,-0.07960940688913781
16002.661614901584,67031.18512377187,10867.091333053997,55.30854113746404,142.39646000014102,0.08039059311086219
16007.086298192582,67042.57684057187,10867.097764301447,55.681841624259896,141.88742273999796,-0.07960940688913781
16011.540845522522,67053.92783439107,10867.091395548896,55.95144396894605,141.27362969612588,0.08039059311086219
16016.016961040039,67065.22972476676,10867.097826796346,56.49092146035013,140.17007769094104,-0.07960940688913781
16020.536234756866,67076.44333098203,10867.091458043795,56.49441058959196,140.15946199162542,0.08039059311086219
16025.055787604033,67087.65608794136,10867.097889291244,56.75826674748886,139.44941938531184,-0.07960940688913781
16029.596448943832,67098.81204149219,10867.091520538694,56.828754943802416,138.70654530303528,0.08039059311086219
16034.142749339337,67109.90856511644,10867.097951786143,57.374600927279744,136.91433229988473,-0.07960940688913781
16038.732717413519,67120.86171170043,10867.091583033593,57.45537449719991,136.28462073099485,0.08039059311086219
16043.329147373295,67131.76448135891,10867.098014281042,57.37708658349923,135.78273816218515,-0.07960940688913781
16047.919314299976,67142.62710041189,10867.091645528491,57.208616823068304,135.0539647217638,0.08039059311086219
16052.496003645821,67153.43141758963,10867.098076775941,57.030282720586335,133.818177281766,-0.07960940688913781
16057.058426263467,67164.13687177216,10867.09170802339,56.74098910317171,132.63262120475488,0.08039059311086219
16061.597705391721,67174.74748146854,10867.09813927084,56.56648398123065,130.46732312469578,-0.07960940688913781
16066.12302411022,67185.18486731852,10867.09177051829,56.46427008413963,129.98016587230185,0.08039059311086219
16070.640165716952,67195.5832805883,10867.098201765739,56.471498303119915,129.81418829857134,-0.07960940688913781
16075.157885581202,67205.96841565218,10867.091833013188,56.57807157844237,127.95336247008652,0.08039059311086219
16079.684131307478,67216.20468464978,10867.098264260638,56.60450931792617,126.34798910717839,-0.07960940688913781
16084.212492052913,67226.31252377835,10867.091895508087,56.59868615917545,125.87450694409685,0.08039059311086219
16088.740386945647,67236.38248433388,10867.098326755537,56.659984107511804,125.63339031939094,-0.07960940688913781
16093.273185674248,67246.43315555943,10867.091958002986,56.97110846112971,123.88337523115048,0.08039059311086219
16097.830874351139,67256.34382557792,10867.098389250436,57.54623582055833,122.27905184704825,-0.07960940688913781
16102.434573216784,67266.12614972568,10867.092020497885,57.86665095485599,121.54247989531802,0.08039059311086219
16107.063905293173,67275.8495481173,10867.098451745334,58.09914431575545,121.13830658333731,-0.07960940688913781
16111.711836838433,67285.54061264396,10867.092082992784,59.18607619550015,119.98200005497455,0.08039059311086219
16116.446722934073,67295.13917264836,10867.098514240233,59.3379957016667,119.87104294573415,-0.07960940688913781
16121.193762590206,67304.72885608401,10867.092145487683,60.67675631007678,118.53160120805775,0.08039059311086219
16126.047903095012,67314.21138418066,10867.098576735132,61.689991274125454,116.57729530380661,-0.07960940688913781
16130.983102396942,67323.53756780496,10867.092207982581,62.69791236891997,114.70653518995441,0.08039059311086219
16135.998935386455,67332.71409062015,10867.098639230031,64.07845792700316,113.09536546225364,-0.07960940688913781
16141.125212020615,67341.76171985714,10867.09227047748,64.42458242409707,112.27324223371274,0.08039059311086219
16146.279178614543,67350.74357923583,10867.09870172493,64.55489661834666,111.7496336320882,-0.07960940688913781
16151.44357034401,67359.6835499264,10867.09233297238,64.54107862453765,111.1817387685346,0.08039059311086219
16156.606856633973,67368.57808902788,10867.098764219829,64.5478622007106,111.08969078435598,-0.07960940688913781
16161.77068561003,67377.46526429063,10867.092395467278,64.44208681586606,110.49702852310136,0.08039059311086219
16166.9260525553,67386.30502657247,10867.098826714728,64.64496941986603,108.62886520601307,-0.07960940688913781
16172.09765010889,67394.99533578896,10867.092457962177,64.63631347078046,108.55992210665659,0.08039059311086219
16177.268555186552,67403.6801295575,10867.098889209627,64.51561229388771,108.03046681865226,-0.07960940688913781
16182.429804170064,67412.32256690299,10867.092520457076,64.44408301482396,106.13136883856627,0.08039059311086219
16187.58533081125,67420.81307641008,10867.098951704525,64.24550818029552,105.2655698888908,-0.07960940688913781
16192.724971465674,67429.2343220012,10867.092582951975,63.656598583396416,103.86338607618782,0.08039059311086219
16197.817499352346,67437.5433928873,10867.099014199424,63.466088003248124,103.38271890712358,-0.07960940688913781
16202.894786392606,67445.81401039986,10867.092645446874,63.253603450421316,102.52146578142211,0.08039059311086219
16207.95507466864,67454.01572766238,10867.099076694323,63.27163183419177,100.62270308636565,-0.07960940688913781
16213.016805215375,67462.0655439093,10867.092707941772,63.37337348069751,100.04392708469793,0.08039059311086219
16218.086675093831,67470.06905807607,10867.099139189222,63.378351639297804,99.99570813377301,-0.07960940688913781
16223.156943224974,67478.06871472677,10867.092770436671,64.23759291282549,98.00643166656722,0.08039059311086219
16228.295950658001,67485.9092292601,10867.099201684121,64.6638470967978,96.16240931449934,-0.07960940688913781
16233.469058425744,67493.60222200525,10867.09283293157,65.08697619643279,95.18784119431794,0.08039059311086219
16238.676016521458,67501.2172493008,10867.09926417902,65.29929852562721,94.89043850478646,-0.07960940688913781
16243.899960403509,67508.80848438118,10867.09289542647,65.91161563233179,94.30639223453537,0.08039059311086219
16249.172889654095,67516.35299575994,10867.099326673919,66.24333368602761,93.7212025079067,-0.07960940688913781
16254.472356348977,67523.85069196057,10867.092957921368,66.4592095818165,93.52115446431199,0.08039059311086219
16259.789093115522,67531.33238431772,10867.099389168818,66.83369043241971,93.24853068315608,-0.07960940688913781
16265.135788350115,67538.79226677238,10867.093020416267,67.52077314602856,92.7191859202226,0.08039059311086219
16270.537450201797,67546.209801646,10867.099451663717,67.99997171251924,92.48096267364755,-0.07960940688913781
16275.977447938798,67553.60827865989,10867.093082911166,68.4656433629187,92.21023111899203,0.08039059311086219
16281.454699407832,67560.9850971494,10867.099514158615,69.54824200945413,91.39832531225498,-0.07960940688913781
16287.018558768588,67568.29696317438,10867.093145406065,70.31238475584888,90.40039386258194,0.08039059311086219
16292.643549549057,67575.52899468338,10867.099576653514,70.92852661069087,88.88432915073793,-0.07960940688913781
16298.317831677912,67582.63974101545,10867.093207900964,70.94671883683782,88.82455028367698,0.08039059311086219
16303.993569184859,67589.74570503813,10867.099639148413,71.04379325142794,88.01853796289134,-0.07960940688913781
16309.677072644972,67596.78718807516,10867.093270395862,71.04638503095846,87.84039915696296,0.08039059311086219
16315.36078344745,67603.81442000772,10867.099701643312,70.88972182835,86.44533223894733,-0.07960940688913781
16321.031961193718,67610.73004658683,10867.093332890761,70.59124761955206,84.71638058913962,0.08039059311086219
16326.67926100328,67617.50735703396,10867.099764138211,70.45628184761449,84.24975924205009,-0.07960940688913781
16332.31576355109,67624.24733777333,10867.09339538566,69.7767408097745,82.80741841740158,0.08039059311086219
