positionx,positiony,positionz,velocityx,velocityy,velocityz
-80336.62120785403,60179.84466735419,9000.0,-68.38811779548759,-118.63751758000733,0.83746896029392
-80342.09225727766,60170.35366594779,9000.066997516824,-68.38811779548759,-118.63751758000733,0.83746896029392
-80347.5633067013,60160.86266454139,9000.133995033648,-67.82207327992607,-118.82143659205788,0.9974689602939201
-80352.9890725637,60151.356949614026,9000.213792550472,-66.84740594845657,-119.52957385902798,1.031603150981511
-80358.33686503957,60141.794583705305,9000.29632080255,-65.8867238036982,-120.85183939439285,1.0764986106590717
-80363.60780294386,60132.12643655375,9000.382440691403,-65.66367133904635,-121.53832429277826,1.1049366312441804
-80368.860896651,60122.40337061033,9000.470835621902,-65.66367133904635,-120.45794259424866,1.2912089191758664
-80374.11399035812,60112.766735202786,9000.574132335436,-65.78407028059769,-118.73633468410944,1.4893876398058805
-80379.37671598057,60103.267828428056,9000.69328334662,-65.72529099575092,-118.28546477682484,1.8219193017630748
-80384.63473926023,60093.80499124591,9000.83903689076,-65.70708245474243,-116.42126114319606,2.264985090131457
-80389.89130585661,60084.491290354454,9001.020235697972,-65.96630587201817,-114.22300885550486,2.5941609142776745
-80395.16861032638,60075.35344964601,9001.227768571114,-65.95606392840632,-114.15002654211112,2.786562946828341
-80400.44509544065,60066.22144752264,9001.450693606861,-65.95340337144708,-114.14202572112484,3.0933734642270077
-80405.72136771037,60057.09008546495,9001.698163484,-65.95125766993698,-114.12060955916598,3.4490744105760753
-80410.99746832397,60047.96043670022,9001.974089436846,-65.9546829314954,-114.08197709688842,3.7587343800725974
-80416.27384295849,60038.83387853247,9002.274788187251,-66.15161232426023,-113.27746246350407,3.94875345564198
-80421.56597194442,60029.771681535385,9002.590688463702,-66.3888290648366,-111.98361495372778,4.190926568482684
-80426.87707826961,60020.81299233909,9002.925962589181,-66.93416040071509,-110.53508752258824,4.565500300994948
-80432.23181110166,60011.97018533728,9003.29120261326,-68.20640919216332,-108.79306880347094,4.871976794468782
-80437.68832383704,60003.266739833,9003.680960756818,-69.76564175842822,-107.34482833586047,5.15087276111245
-80443.2695751777,59994.67915356613,9004.093030577707,-71.13867433564673,-106.43658129337669,5.31033355409417
-80448.96066912456,59986.16422706266,9004.517857262035,-71.88598902111373,-105.97784377556661,5.4025580577152095
-80454.71154824624,59977.685999560614,9004.950061906653,-72.78055206560397,-105.49480462838099,5.5033338478917
-80460.53399241148,59969.24641519034,9005.390328614485,-72.81824886133214,-105.46685446753864,5.643578796148545
-80466.3594523204,59960.80906683294,9005.841814918176,-72.96626284581168,-105.38783401872136,5.914170859916368
-80472.19675334806,59952.37804011144,9006.314948586969,-73.657572421892,-104.95203235925902,6.330113217114709
-80478.08935914181,59943.9818775227,9006.821357644338,-74.96146872645161,-103.66728192537337,6.849047177238136
-80484.08627663994,59935.68849496867,9007.369281418516,-76.56202913155212,-102.6602323067244,7.310406540824961
-80490.21123897046,59927.475676384136,9007.954113941782,-76.75856699278658,-102.52845713609948,7.703385898856369
-80496.35192432988,59919.273399813246,9008.57038481369,-77.05446508880965,-102.32469556207096,8.002847852398887
-80502.51628153698,59911.08742416828,9009.210612641882,-77.54593559320884,-101.83267517968436,8.278726284457766
-80508.71995638445,59902.94081015391,9009.872910744638,-78.14028972921174,-101.10473941004906,8.67033863767468
-80514.97117956278,59894.852431001105,9010.566537835652,-78.2846992690183,-100.77597788064266,8.921451891513255
-80521.2339555043,59886.79035277065,9011.280253986974,-78.45335825618334,-100.35646756305215,9.162286295852365
-80527.5102241648,59878.76183536561,9012.013236890642,-78.62589717926106,-100.14830506851403,9.336723061137569
-80533.80029593915,59870.749970960125,9012.760174735533,-79.46465037252082,-98.67064905230973,9.433476124013982
-80540.15746796895,59862.85631903594,9013.514852825454,-79.68876580308557,-98.29793405992457,9.662927154374456
-80546.5325692332,59854.99248431115,9014.287886997803,-79.98581581396617,-97.61501181730064,9.837243351160309
-80552.93143449831,59847.18328336577,9015.074866465897,-80.3623230294396,-95.4032338012269,9.998699192374803
-80559.36042034067,59839.55102466167,9015.874762401287,-80.61112987719025,-94.48338193237704,10.02013687519274
-80565.80931073085,59831.99235410708,9016.676373351302,-80.92126280820634,-92.51838034986876,10.034699980803742
-80572.28301175551,59824.59088367909,9017.479149349765,-81.3624175768286,-91.42029218977468,10.154936504677611
-80578.79200516165,59817.27726030391,9018.29154427014,-81.93336650652036,-89.74822488417355,10.247154730283933
-80585.34667448218,59810.09740231318,9019.111316648563,-82.2780836557242,-89.15377911304947,10.33422779633716
-80591.92892117464,59802.96509998413,9019.93805487227,-82.35045512190895,-89.07175034633264,10.525487204460347
-80598.51695758439,59795.83935995642,9020.780093848625,-83.01975314924394,-88.49095941228698,10.66600476041337
-80605.15853783632,59788.76008320344,9021.63337422946,-84.0943030667508,-86.82519569242619,10.865179551554506
-80611.88608208166,59781.814067548046,9022.502588593583,-84.87459786309037,-86.10933082284598,10.995216372023132
-80618.6760499107,59774.92532108222,9023.382205903345,-86.52538024841881,-84.5670507452204,11.241455099590938
-80625.59808033057,59768.1599570226,9024.281522311312,-86.74540188050476,-84.39571279864839,11.426550978032806
-80632.53771248102,59761.40829999871,9025.195646389555,-88.21910185359947,-83.37044337160188,11.52230478574607
-80639.5952406293,59754.73866452898,9026.117430772414,-88.91923765857246,-83.14524188672954,11.592574001748616
-80646.708779642,59748.08704517804,9027.044836692554,-89.71138061444081,-83.0191281761749,11.70712904473008
-80653.88569009115,59741.44551492395,9027.981407016132,-91.40693603472684,-83.05935120974927,11.817550483150429
-80661.19824497393,59734.800766827175,9028.926811054784,-92.39915323302905,-83.1423839667477,11.833553551352495
-80668.59017723257,59728.14937610983,9029.873495338892,-93.73212761974742,-83.4950169114921,11.9566928376757
-80676.08874744215,59721.469774756915,9030.830030765906,-95.62276154263635,-84.06698978770999,12.079973191583019
-80683.73856836556,59714.7444155739,9031.796428621234,-97.80868675579441,-84.30156153736368,12.100300265042483
-80691.56326330602,59708.00029065091,9032.764452642437,-99.27065706206503,-84.57580938523945,12.112358388240715
-80699.50491587099,59701.234225900094,9033.733441313496,-100.26814438545142,-84.85367074601737,12.188049595703582
-80707.52636742183,59694.445932240415,9034.708485281151,-100.43549123846168,-84.90903667532135,12.22604054414152
-80715.5612067209,59687.65320930639,9035.686568524683,-101.17006575434182,-84.99303993084261,12.381885678275559
-80723.65481198125,59680.85376611192,9036.677119378945,-101.80998433452051,-85.20412925797086,12.569826772291393
-80731.799610728,59674.03743577128,9037.682705520729,-101.96780776713841,-85.25071722326727,12.704447855631136
-80739.95703534938,59667.21737839342,9038.69906134918,-101.99285045505046,-85.25244949574478,12.908102673180728
-80748.11646338578,59660.39718243376,9039.731709563035,-102.47751563104025,-85.20372065570191,13.164686092564276
