positionx,positiony,positionz,velocityx,velocityy,velocityz
-98646.4311636999,1664.4292512186512,9000.0,10.61780599695885,110.8825798729226,0.6942525143759746
-98645.58173922014,1673.299857608485,9000.05554020115,10.61780599695885,110.8825798729226,0.6942525143759746
-98644.73231474038,1682.1704639983186,9000.111080402301,11.589258785819073,111.08341971603325,0.8542525143759746
-98643.80517403751,1691.0571375756012,9000.179420603452,12.713562340072905,111.30768738667142,1.1564330171527133
-98642.7880890503,1699.9617525665349,9000.271935244824,13.667644168980857,111.23977464909595,1.6002333764332823
-98641.69467751679,1708.8609345384625,9000.399953914939,15.777981446316772,111.56984344631377,2.0577912558145863
-98640.43243900109,1717.7865220141675,9000.564577215404,17.616201358116534,112.16753663204193,2.431834471023787
-98639.02314289245,1726.759924944731,9000.759123973086,19.57682662502608,112.52794954511621,2.659977241434395
-98637.45699676244,1735.7621609083403,9000.971922152401,21.470220056535638,112.47769696987153,3.036683878285994
-98635.73937915792,1744.7603766659302,9001.214856862664,21.76138526226309,112.38026357173317,3.392518898205976
-98633.99846833694,1753.7507977516689,9001.48625837452,23.37572291687624,111.87796491563388,3.836935314960019
-98632.12841050359,1762.7010349449197,9001.793213199717,25.405257526828358,111.65610043777728,4.226863343450233
-98630.09598990144,1771.633522979942,9002.131362267193,25.992037361395123,111.44419728980996,4.765934004306122
-98628.01662691253,1780.5490587631268,9002.512636987538,27.745356265340874,110.71445971834645,5.454644372155562
-98625.7969984113,1789.4062155405945,9002.94900853731,27.837896137663282,110.6928967889406,6.193263220511885
-98623.56996672029,1798.2616472837099,9003.444469594951,28.774126224404814,110.5265501490938,7.0800234888327065
-98621.26803662234,1807.1037712956374,9004.010871474058,28.837400845456223,110.53459479843684,7.9974024605809255
-98618.9610445547,1815.9465388795124,9004.650663670905,28.941827850895415,110.58204634754942,8.86288435753277
-98616.64569832663,1824.7931025873163,9005.359694419509,30.64677645551839,111.86868404924839,9.645415123771466
-98614.19395621019,1833.742597311256,9006.131327629411,30.967570932964453,112.1556695338741,10.353197285317156
-98611.71655053555,1842.715050873966,9006.959583412237,31.051096113748816,112.21798825048104,11.07719008103638
-98609.23246284646,1851.6924899340045,9007.84575861872,31.836616521726476,112.95432865581479,11.710078801925077
-98606.68553352472,1860.7288362264696,9008.782564922874,32.18942773707125,113.3029477935338,12.458522926803703
-98604.11037930576,1869.7930720499523,9009.779246757018,33.337093084361534,115.06917760327252,13.161298035557998
-98601.443411859,1878.998606258214,9010.832150599863,33.949941892866036,116.10131211020342,13.809267713750387
-98598.72741650757,1888.2867112270303,9011.936892016964,34.78831266639009,117.31379508675049,14.614267007706468
-98595.94435149425,1897.6718148339703,9013.10603337758,34.88119552956679,117.49907530515672,15.313570127056604
-98593.1538558519,1907.0717408583828,9014.331118987744,34.90148673396192,117.55465826105066,16.08382540252743
-98590.36173691318,1916.4761135192668,9015.617825019946,34.93670442041364,117.61088912103081,16.831763190582706
-98587.56680055955,1925.8849846489493,9016.964366075194,35.04737962925402,117.84653976245781,17.464447078429608
-98584.76301018921,1935.312707829946,9018.361521841467,35.62536702065736,119.69338816086531,18.051132441185775
-98581.91298082756,1944.8881788828153,9019.805612436761,36.152465350688395,120.59837238623057,18.62333563537038
-98579.02078359951,1954.5360486737138,9021.295479287592,37.18331181358184,121.9588873671279,19.33846700624175
-98576.04611865443,1964.292759663084,9022.842556648091,37.599046701262345,122.27804032619508,19.90393546771153
-98573.03819491832,1974.0750028891798,9024.434871485508,38.976826498525746,122.95828403521975,20.383933678791106
-98569.92004879843,1983.9116656119975,9026.065586179811,40.77415381700623,124.26811642754696,20.717609916225758
-98566.65811649307,1993.8531149262012,9027.72299497311,40.826605853454346,124.32138590915694,20.938343021208023
-98563.39198802478,2003.7988257989339,9029.398062414806,41.172340419962126,124.65299559302922,21.111314522239486
-98560.09820079118,2013.7710654463763,9031.086967576586,42.23617405656647,125.91452888820241,21.191983586593565
-98556.71930686665,2023.8442277574325,9032.782326263514,42.96426330793406,127.3556720125258,21.19610381325103
-98553.28216580201,2034.0326815184346,9034.478014568575,43.65762946657573,128.13940819205533,21.301850300260373
-98549.78955544469,2044.283834173799,9036.182162592595,43.816729924100336,128.37560310439898,21.495758191438345
-98546.28421705076,2054.5538824221508,9037.90182324791,44.65305746885296,129.29593777565844,21.690538155173638
-98542.71197245325,2064.8975574442034,9039.637066300324,45.264735235896296,130.0577894738827,21.772721587209958
-98539.09079363439,2075.302180602114,9041.378884027301,46.349747310760876,131.53618189840898,21.898250851507193
-98535.38281384953,2085.8250751539867,9043.130744095422,48.055788740418635,132.92062781674036,22.033259135964638
-98531.5383507503,2096.458725379326,9044.8934048263,50.038349125935824,134.21521323673667,22.047972045468164
-98527.53528282023,2107.195942438265,9046.657242589938,52.09869756886927,135.12480702968196,22.10929508824953
-98523.36738701472,2118.0059270006395,9048.425986196997,53.68880135813074,136.39566438176524,22.244841018458043
-98519.07228290607,2128.9175801511806,9050.205573478474,53.94262033518063,136.69506693317348,22.322993901398753
-98514.75687327926,2139.8531855058345,9051.991412990585,54.012041843732774,136.76990707997766,22.470459265129882
-98510.43590993175,2150.794778072233,9053.789049731795,55.727107931262886,137.77605906619002,22.703834715602213
-98505.97774129725,2161.8168627975283,9055.605356509042,57.7285988058852,138.75996289103944,23.024249618950588
-98501.35945339278,2172.9176598288113,9057.447296478558,59.863821622262506,139.24206353184792,23.328256948651156
-98496.570347663,2184.0570249113593,9059.313557034451,61.48628794882654,139.62405312010063,23.573262124278667
-98491.65144462709,2195.2269491609673,9061.199418004393,63.56614848276758,140.35287341427576,23.839285909753645
-98486.56615274846,2206.4551790341093,9063.106560877173,65.40235195453631,141.51654504882043,24.220585434091088
-98481.3339645921,2217.776502638015,9065.0442077119,66.38801857780392,141.92310181652653,24.513870663115114
-98476.02292310586,2229.130350783337,9067.00531736495,66.83758522021395,142.22698099078698,24.669303056072643
-98470.67591628825,2240.5085092625995,9068.978861609436,67.8010453741179,142.82251687054966,24.847055314538252
-98465.25183265832,2251.9343106122437,9070.966626034598,68.92716708541145,143.18216249379253,24.991037859085885
-98459.7376592915,2263.388883611747,9072.965909063325,69.60138281690337,143.19176278600364,25.19079419549007
-98454.16954866615,2274.8442246346276,9074.981172598964,70.56531450802323,142.99718516353107,25.251903958954774
-98448.52432350551,2286.28399944771,9077.00132491568,72.70922153381227,143.07108093069925,25.406991592335384
-98442.7075857828,2297.729685922166,9079.033884243066,72.73892795348893,143.07668530115973,25.485832636262636
-98436.88847154652,2309.175820746259,9081.072750853968,72.75568044065486,143.08120291198105,25.653847437395193
-98431.06801711128,2320.6223169792174,9083.125058648959,73.58574238899183,143.23538567949916,25.881485068794962
-98425.18115772016,2332.0811478335772,9085.195577454462,74.83649798941867,143.1440771280349,25.983752812174263
-98419.194237881,2343.53267400382,9087.274277679437,75.32100931466303,143.17552142617296,26.062419636701367
