positionx,positiony,positionz,velocityx,velocityy,velocityz
97495.14145404921,4804.0472664236,9000.0,-74.67522846334532,-21.70115913044873,-0.41211902300134295
97489.16743577215,4802.311173693164,8999.96703047816,-74.67522846334532,-21.70115913044873,-0.41211902300134295
97483.19341749509,4800.575080962728,8999.934060956319,-73.51594435673796,-22.077833370215227,-0.2521190230013429
97477.31214194655,4798.808854293111,8999.913891434479,-73.44735229066845,-22.127668423298477,-0.13704986912630257
97471.43635376329,4797.038640819247,8999.902927444948,-73.43582422525698,-22.143535444108835,0.047609566018728844
97465.56148782527,4795.267157983719,8999.906736210229,-73.27778660337866,-22.629925231218056,0.37805833145836365
97459.69926489699,4793.456763965221,8999.936980876746,-73.27778660337866,-22.58393534587374,0.7126262863125097
97453.83704196871,4791.650049137552,8999.99399097965,-73.29236945451609,-22.270158094985593,0.960537306375402
97447.97365241236,4789.868436489953,9000.07083396416,-73.9270836381288,-20.514846354689606,1.128941037351322
97442.05948572131,4788.227248781577,9000.16114924715,-73.9871962603133,-20.386550608544187,1.179320190583635
97436.14051002049,4786.596324732894,9000.255494862397,-74.56935411108155,-19.572086898451815,1.2009044494622003
97430.1749616916,4785.030557781018,9000.351567218353,-74.82667206596429,-19.022071386042608,1.2810567557120751
97424.18882792632,4783.508792070134,9000.45405175881,-74.88874492619044,-18.739890563727332,1.333816498958584
97418.19772833223,4782.009600825037,9000.560757078727,-75.12090663831162,-18.338839622655378,1.4897671563500707
97412.18805580118,4780.5424936552245,9000.679938451234,-76.09999468589224,-17.07759153289888,1.6200853901330705
97406.1000562263,4779.176286332592,9000.809545282445,-76.31981488455884,-16.90798596556656,1.8866746903279217
97399.99447103555,4777.823647455347,9000.960479257672,-76.99571788463318,-16.488714318339227,2.1905060922575106
97393.83481360477,4776.50455030988,9001.135719745052,-77.54910333503562,-16.122769332444715,2.6190059870747575
97387.63088533797,4775.214728763284,9001.345240224018,-79.23667966109006,-15.581985943002863,2.927884011937943
97381.29195096508,4773.968169887844,9001.579470944973,-79.7940436465368,-15.391476828346297,3.2402194319163087
97374.90842747336,4772.736851741576,9001.838688499527,-81.10553733528127,-15.349129235465265,3.651086511577633
97368.41998448654,4771.508921402739,9002.130775420454,-82.7830798004191,-14.790343825812753,4.0785272560690515
97361.79733810251,4770.325693896674,9002.45705760094,-83.12189407968533,-14.786994189389594,4.623843764482266
97355.14758657613,4769.142734361523,9002.826965102098,-85.07898033104402,-15.042271312780622,5.15356920137788
97348.34126814964,4767.939352656501,9003.23925063821,-86.86062244412035,-15.345007859578455,5.831598971666695
97341.39241835411,4766.711752027734,9003.705778555943,-87.81923992254792,-15.43733830143333,6.64564837471317
97334.36687916031,4765.47676496362,9004.23743042592,-88.1382429484365,-15.40295809665055,7.475411414984463
97327.31581972443,4764.244528315888,9004.835463339117,-90.03351144027928,-15.179179867901263,8.230938701615166
97320.11313880922,4763.0301939264555,9005.493938435246,-90.3895041826287,-15.21638020187582,8.867618986564064
97312.8819784746,4761.812883510305,9006.203347954171,-90.52452964560736,-15.233395472551356,9.492611813714927
97305.64001610296,4760.594211872502,9006.96275689927,-91.64031858778475,-15.139689167032461,9.967312621814175
97298.30879061593,4759.383036739139,9007.760141909015,-93.81463736416399,-14.754477176106588,10.479788376949092
97290.80361962681,4758.2026785650505,9008.59852497917,-96.15431675451877,-14.36795214691728,10.889394366714303
97283.11127428645,4757.053242393297,9009.469676528508,-96.18456440132638,-14.372110042324879,11.361679093399962
97275.41650913435,4755.903473589911,9010.37861085598,-96.997741088683,-14.482123079177702,11.9079675569414
97267.65668984725,4754.744903743577,9011.331248260534,-97.49046807773028,-14.44723653285857,12.384335515018998
97259.85745240103,4753.589124820948,9012.321995101736,-98.8298217751072,-14.243763792496324,12.848662355182555
97251.95106665902,4752.449623717548,9013.349888090152,-100.49168535764753,-13.483852935697122,13.353529963519708
97243.9117318304,4751.370915482692,9014.418170487234,-101.20385072563478,-13.234681528712551,13.983443238065146
97235.81542377235,4750.312140960395,9015.536845946279,-102.00209566410719,-12.9990860007205,14.600584895000065
97227.65525611922,4749.272214080337,9016.704892737878,-102.74287728072173,-12.824647461983634,15.302085920779948
97219.43582593676,4748.246242283379,9017.92905961154,-104.68907655142051,-12.261875640293864,15.873116072871973
97211.06069981265,4747.265292232155,9019.19890889737,-105.57925879659068,-12.024258846614746,16.393761812153425
97202.61435910892,4746.303351524426,9020.510409842342,-107.74989514438069,-11.656744447782314,16.93721000967208
97193.99436749738,4745.370811968603,9021.865386643116,-107.78439487708683,-11.65469289231178,17.483902689328744
97185.3716159072,4744.438436537219,9023.264098858263,-108.29801864237002,-11.669552429854724,17.970122014031045
97176.70777441582,4743.504872342831,9024.701708619385,-110.15163341616991,-11.274059796404561,18.386284529272963
97167.89564374252,4742.602947559119,9026.172611381726,-110.92500859109334,-11.288861322959052,18.663751536201488
