positionx,positiony,positionz,velocityx,velocityy,velocityz
38643.81204659247,88402.10210744114,9000.0,-19.88317725536959,136.64618394309485,-0.8436840667381017
38642.221392412044,88413.03380215658,8999.93250527466,-19.88317725536959,136.64618394309485,-0.8436840667381017
38640.630738231615,88423.96549687203,8999.865010549322,-20.03417455630079,137.68390566598418,-0.6836840667381017
38639.028004267115,88434.98020932531,8999.810315823983,-20.323756083607716,139.67404085105468,-0.40980719738072074
38637.40210378043,88446.1541325934,8999.777531248192,-20.546605705100294,141.20556420766007,-0.21131014047594376
38635.75837532402,88457.45057773001,8999.760626436953,-20.785908920109755,142.85016409812908,-0.06803416916849436
38634.095502610406,88468.87859085786,8999.75518370342,-20.95630204522364,144.02118269429752,0.22846381402487265
38632.41899844679,88480.4002854734,8999.773460808543,-21.00066490159724,144.3260643012163,0.6522843405908268
38630.73894525466,88491.9463706175,8999.82564355579,-21.21908646864441,145.8271560656025,1.0643800549389841
38629.04141833717,88503.61254310275,8999.910793960185,-21.38045025657603,146.93612097419145,1.4918275020720966
38627.33098231664,88515.36743278068,9000.030140160352,-21.505342349493866,147.79443590458217,1.9086656783636777
38625.61055492868,88527.19098765304,9000.182833414621,-21.79945039272255,149.81567935365504,2.334102773993455
38623.866598897264,88539.17624200134,9000.36956163654,-21.850508452433704,150.16657342503305,2.901907720137301
38622.11855822107,88551.18956787535,9000.601714254151,-22.01049385993589,151.2660654800994,3.564469889918363
38620.35771871227,88563.29085311375,9000.886871845345,-22.112747493131607,151.9687986796809,4.3352962289945
38618.58869891282,88575.44835700812,9001.233695543664,-22.422702262618863,154.09894799643342,5.092281716165964
38616.79488273181,88587.77627284784,9001.641078080957,-22.70292185731749,156.02474374777933,5.764275789137532
38614.978648983226,88600.25825234766,9002.102220144088,-22.762980295274122,156.43749248782993,6.526632434663537
38613.1576105596,88612.77325174668,9002.62435073886,-22.797758297614305,156.67650264420053,7.3017709483141475
38611.33378989579,88625.30737195822,9003.208492414726,-22.976961427244653,157.90806757470145,7.997182815508378
38609.49563298161,88637.94001736419,9003.848267039966,-23.14672299619213,159.0747458313468,8.785254795127646
38607.64389514192,88650.6659970307,9004.551087423577,-23.28040894699935,159.99349612914833,9.590307393490173
38605.78146242616,88663.46547672103,9005.318312015057,-23.438850860187525,161.08238059342378,10.553165795916694
38603.90635435734,88676.35206716851,9006.16256527873,-23.750066485179758,163.22119507928113,11.409118533354475
38602.00634903853,88689.40976277486,9007.075294761398,-24.058828232840476,165.34314541063694,12.375988553738692
38600.0816427799,88702.6372144077,9008.065373845697,-24.37717853685886,167.53099263658714,13.438252073523046
38598.131468496955,88716.03969381863,9009.140434011579,-24.54071641105153,168.65489884893856,14.654118835086022
38596.16821118407,88729.53208572655,9010.312763518386,-24.704998065733005,169.78391665709688,15.739527364760308
38594.19181133881,88743.11479905911,9011.571925707567,-24.743792689264215,170.05053085033992,16.82590135651616
38592.21230792367,88756.71884152714,9012.917997816088,-25.013838642593914,171.9064087383577,17.9845962199066
38590.211200832266,88770.4713542262,9014.356765513681,-25.087979854659714,172.41594066937597,18.9986995331383
38588.20416244389,88784.26462947976,9015.876661476332,-25.25820387664648,173.5857971123977,20.12689495154628
38586.18350613376,88798.15149324875,9017.486813072455,-25.39200306547891,174.5053256331071,21.380848578708967
38584.152145888525,88812.1119192994,9019.197280958751,-25.57294813682868,175.74886197469354,22.52838693460507
38582.106310037576,88826.17182825737,9020.99955191352,-25.58281278582707,175.81665630274563,23.780470333087294
38580.05968501471,88840.2371607616,9022.901989540165,-25.7341787507999,176.85691165161424,25.119552236228035
38578.000950714646,88854.38571369373,9024.911553719063,-25.766463599786555,177.07878773090204,26.58862234864768
38575.939633626665,88868.5520167122,9027.038643506954,-25.79155192908983,177.2512060731403,28.01468262676631
38573.87630947234,88882.73211319806,9029.279818117095,-26.05119631347364,179.03559967646746,29.422603395615294
38571.792213767265,88897.05496117218,9031.633626388744,-26.147058066745867,179.69440498723372,30.913542771388578
38569.70044912193,88911.43051357116,9034.106709810456,-26.316190756994487,180.8567613051236,32.3541748711861
38567.595153861366,88925.89905447557,9036.695043800151,-26.353186453901657,181.11101246125182,33.718684105250645
38565.486898945055,88940.38793547246,9039.392538528571,-26.515130646252967,182.22396617143298,34.945675990844386
38563.36568849335,88954.96585276618,9042.188192607839,-26.727877762751596,183.68606054604223,36.28615553563678
38561.22745827233,88969.66073760987,9045.09108505069,-26.853608752179458,184.55014075254277,37.5860419335648
38559.07916957216,88984.42474887008,9048.097968405375,-27.034263827698393,185.791684111663,38.87360161345188
38556.91642846594,88999.288083599,9051.207856534451,-27.29503065991186,187.58379168397147,40.29724970672465
38554.73282601315,89014.29478693372,9054.431636510988,-27.36474513980534,188.06290111002906,41.571102716667404
38552.543646401966,89029.33981902253,9057.757324728322,-27.61335474493896,189.77145872115906,42.99047355075819
38550.33457802237,89044.52153572023,9061.196562612382,-27.618456024657537,189.80651702184295,44.53606411448489
38548.1251015404,89059.70605708197,9064.75944774154,-27.886535594639273,191.64888103442638,46.126002955599674
38545.894178692826,89075.03796756473,9068.449527977988,-27.970959955364116,192.22908341238232,47.55820482186929
38543.656501896396,89090.41629423772,9072.254184363737,-28.079726810499093,192.97657841797417,48.83415252205604
38541.41012375156,89105.85442051115,9076.1609165655,-28.36996649490477,194.97123675620193,50.00070902367944
38539.14052643196,89121.45211945166,9080.160973287395,-28.676974420900667,197.08113403211613,51.007589583479124
38536.84636847829,89137.21861017423,9084.241580454072,-28.977617592088308,199.14728983527115,51.909998288141814
38534.52815907093,89153.15039336105,9088.394380317124,-29.14025108053697,200.26498069988696,52.69927044808616
38532.19693898448,89169.17159181704,9092.61032195297,-29.392182347153256,201.99636627055924,53.63142421760481
38529.84556439671,89185.33130111868,9096.90083589038,-29.636217063134612,203.6734831749757,54.632823707082515
38527.47466703166,89201.62517977269,9101.271461786946,-29.74298556295654,204.40724457933354,55.70026393408479
38525.09522818663,89217.97775933903,9105.727482901673,-30.02253326448576,206.32842277703406,56.85318460344058
38522.69342552547,89234.48403316119,9110.275737669948,-30.296991629320342,208.21462475191106,57.912942131331185
38520.26966619512,89251.14120314135,9114.908773040455,-30.388949176033886,208.84659858998472,59.0426736055267
38517.83855026104,89267.84893102855,9119.632186928897,-30.590909118513373,210.23455862749515,60.05694826166946
38515.39127753156,89284.66769571874,9124.43674278983,-30.86441999270723,212.1142490182971,61.21204758319174
38512.92212393215,89301.63683564021,9129.333706596486,-31.122135609582852,213.8853872592482,62.3786313247765
38510.43235308338,89318.74766662095,9134.323997102469,-31.384250188161715,215.68675715394053,63.41526525707043
