positionx,positiony,positionz,velocityx,velocityy,velocityz
-74302.20248534341,27194.316248965362,9000.0,-58.480881151489115,35.68519523352043,0.705266506610607
-74306.88095583553,27197.171064584043,9000.056421320529,-58.480881151489115,35.68519523352043,0.705266506610607
-74311.55942632764,27200.025880202724,9000.112842641058,-60.277111920035594,36.78126021061946,0.865266506610607
-74316.38159528124,27202.968381019575,9000.182063961587,-61.47977698373055,37.51512975487813,1.0260572407845812
-74321.29997743994,27205.969591399964,9000.26414854085,-62.64890116148677,38.22853255787946,1.2525969070460568
-74326.31188953285,27209.027874004594,9000.364356293414,-63.97564324466212,39.03811424219091,1.5245231586967014
-74331.42994099243,27212.15092314397,9000.48631814611,-64.56431602020439,39.39732399604991,1.7364477182280835
-74336.59508627404,27215.302709063653,9000.625233963568,-64.80625327327162,39.54495477622919,2.086905375496613
-74341.77958653591,27218.466305445752,9000.792186393608,-66.28210755486853,40.44552513594361,2.395442101185815
-74347.08215514029,27221.70194745663,9000.983821761703,-67.55594107694276,41.22282187010994,2.598976132896517
-74352.48663042644,27224.999773206237,9001.191739852335,-68.52407792692766,41.813581650472734,2.9609605586136443
-74357.96855666059,27228.344859738274,9001.428616697023,-69.1304728817911,42.18360552711148,3.4511671808635938
-74363.49899449114,27231.719548180445,9001.704710071492,-70.48978432323369,43.01306112381125,3.8189134414158707
-74369.138177237,27235.160593070348,9002.010223146804,-72.28484237426247,44.108410505441306,4.090555920244636
-74374.92096462693,27238.689265910783,9002.337467620424,-73.1715538726678,44.6494843113307,4.3612910033896535
-74380.77468893674,27242.26122465569,9002.686370900696,-74.85419058874744,45.67623388380808,4.700895521533976
-74386.76302418383,27245.915323366393,9003.062442542418,-76.7445977872708,46.829765578643716,4.909750558892841
-74392.90259200681,27249.661704612685,9003.455222587128,-77.70568673082131,47.41622470703023,5.033020440585241
-74399.11904694527,27253.455002589246,9003.857864222375,-78.89798101469681,48.14376597279353,5.2602011856212325
-74405.43088542645,27257.30650386707,9004.278680317224,-79.29077775722094,48.383451630192475,5.39771773007213
-74411.77414764703,27261.177179997485,9004.71049773563,-79.82292333738701,48.70816833327515,5.622814495360939
