positionx,positiony,positionz,velocityx,velocityy,velocityz
49727.468034002,-31991.092378430054,13509.412878245354,139.3624693084671,-112.63079673205252,-0.3061511149919398
49738.61703154667,-32000.102842168617,13509.388386156154,139.3624693084671,-112.63079673205252,-0.3061511149919398
49749.76602909135,-32009.11330590718,13509.363894066953,140.67276303206134,-113.05653697069864,-0.1461511149919398
49761.01985013391,-32018.157828864834,13509.352201977754,141.31123695923156,-113.5204154318104,0.013848885008060197
49772.32474909065,-32027.23946209938,13509.353309888555,141.4362965731965,-113.69254522345284,-0.1461511149919398
49783.639652816506,-32036.334865717257,13509.341617799355,141.7234986197463,-114.3352605072099,0.013848885008060197
49794.977532706085,-32045.481686557836,13509.342725710156,142.3139005735007,-115.32421114756845,-0.1461511149919398
49806.362644751964,-32054.70762344964,13509.331033620956,142.4385190876478,-115.64222619010386,0.013848885008060197
49817.75772627898,-32063.95900154485,13509.332141531757,142.75630020729173,-117.30234923140338,-0.1461511149919398
49829.17823029556,-32073.34318948336,13509.320449442557,142.73203459577465,-118.0646512569284,0.013848885008060197
49840.596793063225,-32082.788361583913,13509.321557353358,142.758828646497,-118.51975531581023,-0.1461511149919398
49852.017499354944,-32092.269942009178,13509.309865264158,142.7524830864228,-118.71814332768547,0.013848885008060197
49863.43769800186,-32101.76739347539,13509.31097317496,142.4658006455621,-120.2884641429729,-0.1461511149919398
49874.8349620535,-32111.390470606828,13509.29928108576,142.4309154253822,-121.33229655531595,0.013848885008060197
49886.22943528753,-32121.097054331254,13509.30038899656,142.23050310215248,-123.34903399447548,-0.1461511149919398
49897.6078755357,-32130.96497705081,13509.28869690736,142.2775465663837,-124.28752907379382,0.013848885008060197
49908.99007926101,-32140.907979376716,13509.289804818161,142.08559006264844,-125.8228144949332,-0.1461511149919398
49920.356926466025,-32150.973804536312,13509.278112728962,142.04644025829046,-125.94066738608245,0.013848885008060197
49931.72064168669,-32161.049057927197,13509.279220639763,142.00670418437852,-126.02699514018137,-0.1461511149919398
49943.08117802144,-32171.131217538412,13509.267528550563,141.81560202937555,-126.33883465662535,0.013848885008060197
49954.426426183796,-32181.238324310943,13509.268636461364,141.7483878652683,-126.46584823099418,-0.1461511149919398
49965.76629721302,-32191.355592169424,13509.256944372164,140.7513445533592,-127.86242775131753,0.013848885008060197
49977.02640477729,-32201.58458638953,13509.258052282965,140.21612036619237,-128.38494580408351,-0.1461511149919398
49988.243694406585,-32211.85538205386,13509.246360193765,139.93217920333112,-128.88901968835208,0.013848885008060197
49999.43826874285,-32222.166503628927,13509.247468104566,139.22803354112665,-129.68958504186125,-0.1461511149919398
50010.576511426145,-32232.541670432274,13509.235776015366,138.1826262606219,-130.91315754206127,0.013848885008060197
50021.631121526996,-32243.014723035638,13509.236883926167,137.34336945219164,-131.560590942134,-0.1461511149919398
50032.61859108317,-32253.539570311008,13509.225191836967,135.61990094282964,-132.27116151274987,0.013848885008060197
50043.4681831586,-32264.121263232028,13509.226299747768,134.4760108834486,-132.9962673200431,-0.1461511149919398
50054.226264029276,-32274.76096461763,13509.214607658569,133.15910329091076,-133.56012371193182,0.013848885008060197
50064.87899229255,-32285.445774514585,13509.21571556937,132.4987861078824,-134.03335558728224,-0.1461511149919398
50075.47889518118,-32296.168442961567,13509.20402348017,132.1723946764445,-134.20174152461615,0.013848885008060197
50086.05268675529,-32306.904582283536,13509.20513139097,131.20320942755072,-134.65666911024914,-0.1461511149919398
50096.54894350949,-32317.677115812356,13509.193439301771,129.54107831525286,-134.88933217639075,0.013848885008060197
50106.912229774716,-32328.46826238647,13509.194547212572,129.05245024089183,-134.81600551967037,-0.1461511149919398
50117.236425793984,-32339.253542828043,13509.182855123372,127.65073770720926,-134.4509218290615,0.013848885008060197
50127.448484810564,-32350.009616574367,13509.183963034173,126.6110812719314,-134.28418312253652,-0.1461511149919398
50137.57737131232,-32360.75235122417,13509.172270944973,124.96141235751871,-134.0986531106401,0.013848885008060197
50147.57428430092,-32371.480243473023,13509.173378855774,123.09929444412907,-133.74956682915345,-0.1461511149919398
50157.42222785645,-32382.180208819354,13509.161686766574,121.96917456687852,-133.294010930937,0.013848885008060197
50167.1797618218,-32392.84372969383,13509.162794677375,119.90232213999381,-133.07106502538232,-0.1461511149919398
50176.771947593,-32403.48941489586,13509.151102588175,118.0770612541927,-132.69047780777728,0.013848885008060197
50186.218112493334,-32414.10465312048,13509.152210498976,115.88973537870442,-132.4580048141397,-0.1461511149919398
50195.48929132363,-32424.701293505612,13509.140518409777,115.88854025966275,-132.4581197678212,0.013848885008060197
50204.76037454441,-32435.297943087036,13509.141626320577,115.0977417041903,-132.67846765860105,-0.1461511149919398
50213.96819388074,-32445.912220499726,13509.129934231378,114.26949977193162,-133.13944342583602,0.013848885008060197
50223.109753862496,-32456.563375973794,13509.131042142179,112.62423043424498,-134.60408153477277,-0.1461511149919398
50232.11969229724,-32467.331702496576,13509.119350052979,111.51022038031142,-135.41822953353378,0.013848885008060197
50241.04050992766,-32478.16516085926,13509.12045796378,109.8939917965544,-136.2859244353718,-0.1461511149919398
50249.83202927138,-32489.06803481409,13509.10876587458,108.97382576317088,-136.72306750116383,0.013848885008060197
50258.549935332434,-32500.005880214183,13509.10987378538,107.56963931899591,-137.24115387958392,-0.1461511149919398
50267.15550647795,-32510.98517252455,13509.098181696181,105.67792748425622,-138.1876330652021,0.013848885008060197
50275.60974067669,-32522.040183169767,13509.099289606982,104.56458995634809,-138.90358984838295,-0.1461511149919398
50283.9749078732,-32533.15247035764,13509.087597517782,104.20129952708801,-139.3344175352341,0.013848885008060197
50292.311011835365,-32544.29922376046,13509.088705428583,103.34927626965064,-139.87410624561926,-0.1461511149919398
50300.578953936936,-32555.48915226011,13509.077013339383,102.20197191600917,-141.2299333009924,0.013848885008060197
50308.75511169022,-32566.787546924188,13509.078121250184,101.58755536625127,-141.84472897068622,-0.1461511149919398
50316.882116119516,-32578.135125241843,13509.066429160985,100.89019580539082,-143.1611591888708,0.013848885008060197
50324.953331783945,-32589.588017976952,13509.067537071785,100.09216488169184,-145.18376033432452,-0.1461511149919398
50332.96070497448,-32601.2027188037,13509.055844982586,99.635165433984,-147.25936160463345,0.013848885008060197
50340.9315182092,-32612.98346773207,13509.056952893387,99.11311446557083,-148.29282853536847,-0.1461511149919398
50348.86056736645,-32624.8468940149,13509.045260804187,98.96570518245343,-149.06534393357344,0.013848885008060197
50356.77782378105,-32636.772121529586,13509.046368714988,98.73764760010252,-149.51564470507546,-0.1461511149919398
50364.67683558906,-32648.73337310599,13509.034676625788,98.16469910178655,-150.5539839690723,0.013848885008060197
50372.5300115172,-32660.777691823518,13509.035784536589,97.8763461587354,-152.02772596041754,-0.1461511149919398
