positionx,positiony,positionz,velocityx,velocityy,velocityz
-23665.559743330174,-344.63689778938715,14209.594833621426,-53.069202263951595,69.08010706142872,1.0135522912697745
-23669.80527951129,-339.1104892244729,14209.675917804727,-53.069202263951595,69.08010706142872,1.0135522912697745
-23674.050815692404,-333.5840806595586,14209.757001988028,-51.485429943225256,68.87737665643493,0.8535522912697745
-23678.16965008786,-328.0738905270438,14209.82528617133,-51.01671801821842,68.68729666286774,0.6935522912697745
-23682.250987529318,-322.57890679401436,14209.880770354632,-48.96682039327333,68.44409523997298,0.5335522912697744
-23686.16833316078,-317.1033791748165,14209.923454537933,-47.94687510465917,68.58389702346476,0.3735522912697744
-23690.00408316915,-311.6166674129393,14209.953338721234,-45.94506626877176,68.81186302099266,0.2135522912697744
-23693.679688470653,-306.1117183712599,14209.970422904536,-45.78090996214208,68.80553228142077,0.0535522912697744
-23697.342161267625,-300.6072757887462,14209.974707087838,-44.2364749708188,69.19381203915209,-0.1064477087302256
-23700.88107926529,-295.07177082561407,14209.96619127114,-44.01897822764435,69.2947809820186,0.0535522912697744
-23704.4025975235,-289.5281883470526,14209.970475454442,-43.34380197359895,69.59871978737226,-0.1064477087302256
-23707.87010168139,-283.96029076406285,14209.961959637743,-42.43609305450009,70.10578715686931,0.0535522912697744
-23711.26498912575,-278.3518277915133,14209.966243821045,-41.545015411663826,70.48745086272734,-0.1064477087302256
-23714.588590358682,-272.71283172249514,14209.957728004347,-39.65831283844936,70.65965654521996,0.0535522912697744
-23717.761255385758,-267.0600591988775,14209.962012187649,-39.380846376320704,70.61820074492694,-0.1064477087302256
-23720.91172309586,-261.41060313928335,14209.95349637095,-39.05576331311396,70.65054319141684,0.0535522912697744
-23724.036184160912,-255.75855968397,14209.957780554252,-37.14556842556972,71.28739941575824,-0.1064477087302256
-23727.007829634957,-250.05556773070933,14209.949264737554,-36.814222532243676,71.34197257186027,0.0535522912697744
-23729.952967437537,-244.3482099249605,14209.953548920856,-35.61296876021532,71.78800904387026,-0.1064477087302256
-23732.802004938356,-238.6051692014509,14209.945033104157,-34.35469199028201,71.85331181769956,0.0535522912697744
-23735.55038029758,-232.85690425603494,14209.949317287459,-33.04817292830308,72.08693147515358,-0.1064477087302256
-23738.194234131843,-227.08994973802265,14209.94080147076,-32.160349274413875,72.15088492680107,0.0535522912697744
-23740.767062073795,-221.31787894387855,14209.945085654062,-31.198213757142142,72.15236135796886,-0.1064477087302256
-23743.262919174365,-215.54569003524105,14209.936569837364,-30.02859396429488,72.25117071348296,0.0535522912697744
-23745.66520669151,-209.76559637816243,14209.940854020666,-30.002216097718684,72.2516386641467,-0.1064477087302256
-23748.065383979327,-203.9854652850307,14209.932338203967,-28.072652575558077,71.80401471282211,0.0535522912697744
-23750.311196185372,-198.24114410800493,14209.93662238727,-26.48624179398878,71.1131393571025,-0.1064477087302256
-23752.430095528893,-192.55209295943672,14209.92810657057,-25.453728732756414,70.58750497833225,0.0535522912697744
-23754.46639382751,-186.90509256117014,14209.932390753873,-24.910169795778824,70.31875628956222,-0.1064477087302256
-23756.459207411175,-181.27959205800516,14209.923874937174,-23.87421336089691,69.38002003533636,0.0535522912697744
-23758.369144480046,-175.72919045517827,14209.928159120476,-23.421202954526382,69.1659194522178,-0.1064477087302256
-23760.242840716408,-170.19591689900085,14209.919643303778,-22.027038163519055,68.75925382476578,0.0535522912697744
-23762.00500376949,-164.6951765930196,14209.92392748708,-21.857592548146215,68.74981318840534,-0.1064477087302256
-23763.753611173343,-159.19519153794718,14209.915411670381,-19.770195745243424,69.29773595105222,0.0535522912697744
-23765.33522683296,-153.651372661863,14209.919695853683,-18.024197689510228,69.82789720707105,-0.1064477087302256
-23766.777162648123,-148.06514088529732,14209.911180036985,-17.332257313057053,69.81781300789575,0.0535522912697744
-23768.163743233166,-142.47971584466566,14209.915464220287,-16.892333346938827,69.66865932060955,-0.1064477087302256
-23769.515129900923,-136.9062230990169,14209.906948403588,-15.561912708612255,69.14844975132739,0.0535522912697744
-23770.76008291761,-131.37434711891072,14209.91123258689,-15.51379825445582,69.12940896283395,-0.1064477087302256
-23772.00118677797,-125.843994401884,14209.902716770192,-14.812418440448823,68.90081409447794,0.0535522912697744
-23773.186180253204,-120.33192927432577,14209.907000953493,-13.262080173732429,68.72368609777205,-0.1064477087302256
-23774.2471466671,-114.83403438650402,14209.898485136795,-13.056110210646684,68.6931936283206,0.0535522912697744
-23775.291635483954,-109.33857889623837,14209.902769320097,-11.856025941925346,68.84926235790563,-0.1064477087302256
-23776.240117559308,-103.83063790760592,14209.894253503398,-10.673060155580842,68.7858855718236,0.0535522912697744
-23777.093962371753,-98.32776706186003,14209.8985376867,-8.679688475660846,68.16173144912084,-0.1064477087302256
-23777.788337449805,-92.87482854593037,14209.890021870002,-6.833603388679957,67.8553135007148,0.0535522912697744
-23778.3350257209,-87.44640346587319,14209.894306053304,-6.000330431454703,67.42832204078728,-0.1064477087302256
-23778.815052155416,-82.05213770261021,14209.885790236605,-4.899910383177214,66.77113520430119,0.0535522912697744
-23779.20704498607,-76.71044688626611,14209.890074419907,-3.534778913136636,66.24777634108075,-0.1064477087302256
