positionx,positiony,positionz,velocityx,velocityy,velocityz
-43271.11876094878,-89986.43896909727,10434.65910863877,-63.73242674770034,-16.548031561732657,0.3954362281702277
-43276.2173550886,-89987.76281162222,10434.690743537025,-63.73242674770034,-16.548031561732657,0.3954362281702277
-43281.31594922842,-89989.08665414716,10434.72237843528,-63.73854486701404,-16.549620122480587,0.5554362281702278
-43286.41503281778,-89990.41062375696,10434.766813333532,-63.774598334875165,-16.55898135277608,0.6779039382018995
-43291.517000684566,-89991.7353422652,10434.821045648589,-65.784635020845,-17.08088444382493,0.9269840493695626
-43296.77977148623,-89993.1018130207,10434.895204372539,-65.81380260913424,-17.088457765542316,1.3006713649822348
-43302.04487569496,-89994.46888964194,10434.999258081738,-65.94418634944478,-17.122311713366035,1.7134110271158525
-43307.320410602915,-89995.838674579,10435.136330963907,-66.53229242603622,-17.275012597573824,2.075934026278896
-43312.642993997,-89997.22067558681,10435.30240568601,-68.47228421276502,-17.778728632793662,2.4925272592901457
-43318.12077673402,-89998.64297387743,10435.501807866754,-70.03710167113833,-18.18503120137499,2.9714969367957154
-43323.723744867704,-90000.09777637354,10435.739527621698,-70.56405756549059,-18.32185453003785,3.59478339773021
-43329.36886947294,-90001.56352473595,10436.027110293517,-72.50696480117857,-18.826327557323662,4.079136722942142
-43335.169426657034,-90003.06963094053,10436.353441231353,-72.54710726061391,-18.836750488311857,4.54120273666681
-43340.973195237886,-90004.5765709796,10436.716737450286,-74.24330036481706,-19.2771645515369,5.003312553721425
-43346.91265926707,-90006.11874414372,10437.117002454585,-75.46204959337324,-19.59361100947305,5.437737059655797
-43352.94962323454,-90007.68623302448,10437.552021419357,-76.56184984785195,-19.879172539944225,5.921104663317493
-43359.07457122237,-90009.27656682767,10438.025709792422,-77.32793755719842,-20.07808609526053,6.536394711986759
-43365.26080622695,-90010.88281371529,10438.548621369382,-78.47607759059629,-20.376198978756562,7.179037652298249
-43371.5388924342,-90012.51290963359,10439.122944381566,-79.24379438855864,-20.575535524553665,7.662975906875825
-43377.87839598528,-90014.15895247555,10439.735982454116,-80.1016077011095,-20.79826549883129,8.283106917738197
-43384.28652460137,-90015.82281371547,10440.398631007536,-80.18785152680678,-20.82065858226577,8.997246583152183
-43390.70155272351,-90017.48846640205,10441.118410734189,-82.3715275190768,-21.387646865698525,9.709464990400253
-43397.29127492504,-90019.1994781513,10441.89516793342,-84.67774375719092,-21.986452545067543,10.35218023483103
-43404.06549442562,-90020.95839435491,10442.723342352207,-86.22952078556958,-22.389369185038547,10.908813756841884
-43410.96385608846,-90022.74954388972,10443.596047452755,-88.20076174338554,-22.901199021910337,11.53166645575106
-43418.01991702794,-90024.58163981147,10444.518580769214,-88.40629361917146,-22.954565073401074,12.253488729021594
-43425.092420517474,-90026.41800501735,10445.498859867535,-89.44799403891619,-23.225041066603826,13.129099971251017
-43432.248260040586,-90028.27600830268,10446.549187865236,-89.61516178006818,-23.268445926544867,13.967423599985796
-43439.41747298299,-90030.13748397681,10447.666581753234,-90.35354343561829,-23.46016564544116,14.758018710989887
-43446.64575645784,-90032.01429722845,10448.847223250114,-92.23888153113359,-23.94969092952662,15.62699376055822
-43454.024866980326,-90033.93027250281,10450.097382750959,-94.30529587404591,-24.48623239689455,16.427714863117824
-43461.56929065025,-90035.88917109456,10451.411599940007,-95.00506809753315,-24.667927233121834,17.073214493955085
-43469.169696098055,-90037.86260527321,10452.777457099524,-96.1511614697598,-24.96550870403269,17.78716324313259
-43476.86178901564,-90039.85984596953,10454.200430158975,-97.71419743364909,-25.371348710172054,18.519448614251306
-43484.67892481033,-90041.88955386635,10455.681986048116,-98.01673557453265,-25.449902296775434,19.118317876746524
-43492.52026365629,-90043.92554605009,10457.211451478255,-98.75954181655523,-25.642770853089825,19.622650507360262
-43500.42102700161,-90045.97696771834,10458.781263518844,-99.17918023139089,-25.751729354869557,20.111730921563407
-43508.35536142012,-90048.03710606672,10460.390201992568,-100.0238928986399,-25.97105776572026,20.67489891993565
-43516.357272852016,-90050.11479068798,10462.044193906164,-100.43928535688717,-26.078913811070514,21.20410493562347
-43524.392415680566,-90052.20110379286,10463.740522301014,-100.6998034481389,-26.146556953132283,21.608437162463886
-43532.44839995642,-90054.2928283491,10465.469197274011,-101.28270358542474,-26.29790612279955,22.012431634259155
-43540.551016243255,-90056.39666083893,10467.230191804752,-102.16985118359939,-26.528252701514116,22.54026384757477
-43548.72460433794,-90058.51892105505,10469.033412912559,-104.27622967923138,-27.075170802791828,23.159325972348828
-43557.06670271228,-90060.68493471926,10470.886158990346,-105.07524528661533,-27.282634038761948,23.655913835092967
-43565.47272233521,-90062.86754544236,10472.778632097154,-105.0898252853955,-27.286419714159805,24.00771825393213
-43573.87990835804,-90065.05045901949,10474.699249557469,-106.99195184547632,-27.78030409856014,24.409490190216363
-43582.43926450568,-90067.27288334738,10476.652008772686,-107.6493773289472,-27.951003665564404,24.694058363633996
-43591.051214691994,-90069.50896364062,10478.627533441777,-107.7991712447794,-27.989897437125304,24.844410276781534
-43599.67514839158,-90071.74815543559,10480.615086263919,-107.80807179995223,-27.99220845328196,24.980836110897695
-43608.29979413558,-90073.98753211186,10482.61355315279,-109.98396641674043,-28.55717631393093,25.17536420562508
-43617.098511448916,-90076.27210621697,10484.62758228924,-110.7503191625263,-28.756158685571794,25.442965829504512
-43625.95853698192,-90078.57259891182,10486.6630195556,-110.97178788613998,-28.813662716334722,25.631839627113102
-43634.83628001281,-90080.87769192913,10488.71356672577,-113.02212919868701,-29.346030844833408,25.976355847716462
-43643.87805034871,-90083.22537439672,10490.791675193586,-114.15017785158712,-29.63892703071471,26.388009974761122
-43653.01006457683,-90085.59648855917,10492.902715991568,-114.9931206742423,-29.857795904000433,26.742814089706183
-43662.20951423077,-90087.98511223149,10495.042141118744,-115.82599158051146,-30.074049618900567,26.96879545172066
-43671.47559355722,-90090.39103620099,10497.19964475488,-116.3356289159806,-30.206376209032882,27.167573675608445
-43680.7824438705,-90092.80754629771,10499.37305064893,-118.20197000789089,-30.690968948866132,27.377684278761098
-43690.23860147113,-90095.26282381362,10501.56326539123,-119.29655233681824,-30.975175652585573,27.558786255159614
-43699.782325658074,-90097.74083786583,10503.767968291644,-121.0885754721309,-31.44047184348543,27.613976995925785
-43709.46941169584,-90100.2560756133,10505.977086451318,-122.97499029767158,-31.930276698950063,27.62849698546254
-43719.30741091965,-90102.81049774922,10508.187366210155,-123.945812048378,-32.18234914921317,27.754558615708415
-43729.22307588352,-90105.38508568116,10510.407730899411,-125.02117117012946,-32.46156457525345,27.858359984341494
-43739.22476957713,-90107.98201084718,10512.636399698158,-126.59920656905302,-32.871299162801705,28.068140342626034
-43749.352706102654,-90110.6117147802,10514.881850925569,-127.89157583847131,-33.20686095686941,28.434308271458605
-43759.58403216973,-90113.26826365675,10517.156595587285,-129.8843914506478,-33.72429262124896,28.906424177503855
-43769.974783485784,-90115.96620706645,10519.469109521486,-132.04530675601887,-34.28537112555685,29.467793994894343
-43780.53840802627,-90118.7090367565,10521.826533041078,-132.61931076907354,-34.434410429554994,29.953462952582363
-43791.14795288779,-90121.46378959087,10524.222810077285,-133.03445667673827,-34.54220245840643,30.480322665640607
-43801.790709421926,-90124.22716578754,10526.661235890535,-134.42180733174715,-34.90242603057891,31.12825629154243
-43812.544454008465,-90127.01935986998,10529.151496393859,-134.86275046169638,-35.01691627053501,31.667824960825126
-43823.3334740454,-90129.82071317163,10531.684922390725,-136.97127016293393,-35.564390332722255,32.17915396438666
