positionx,positiony,positionz,velocityx,velocityy,velocityz
-5333.943388775617,99833.98749814805,14499.950097055877,17.77709087940167,-111.22295617212914,-0.2793477333476023
-5332.521221505264,99825.08966165429,14499.92774923721,17.77709087940167,-111.22295617212914,-0.2793477333476023
-5331.099054234912,99816.19182516052,14499.905401418542,17.962592208936684,-111.28322920777246,-0.43934773334760235
-5329.662046858197,99807.2891668239,14499.870253599875,19.496673233529894,-112.39780431354546,-0.5241800486508632
-5328.102312999515,99798.29734247882,14499.828319195982,20.452765407137978,-113.71375229560361,-0.7667696495079124
-5326.4660917669435,99789.20024229518,14499.766977624022,21.104278692960055,-115.71890400962917,-0.9129701089892779
-5324.7777494715065,99779.94272997441,14499.693940015302,21.104278692960055,-113.42438554590846,-1.046267032869414
-5323.0894071760695,99770.86877913075,14499.610238652673,21.740312524204455,-111.46687469440107,-1.3178119651331224
-5321.350182174133,99761.95142915519,14499.504813695463,22.57439951943507,-110.31885243406553,-1.6461771897456208
-5319.544230212578,99753.12592096046,14499.373119520284,23.6355244973643,-109.5479000100712,-2.03194920113569
-5317.653388252789,99744.36208895965,14499.210563584193,23.78268796862329,-109.50008369969315,-2.2949724777187877
-5315.750773215299,99735.60208226368,14499.026965785975,24.427124033327917,-109.50008369969315,-2.6175885602166353
-5313.796603292632,99726.8420755677,14498.817558701157,25.165603190701706,-109.74003012318137,-2.7993522543866294
-5311.783355037376,99718.06287315785,14498.593610520806,26.469408198810946,-110.68729990979911,-3.099642387681127
-5309.665802381472,99709.20788916506,14498.345639129791,26.526569560101976,-110.7659757740296,-3.483203528698189
-5307.543676816664,99700.34661110313,14498.066982847495,26.6606273742672,-111.17856330171561,-4.017816204651363
-5305.410826626722,99691.452326039,14497.745557551123,26.6606273742672,-111.6588987159314,-4.468373014792698
-5303.277976436781,99682.51961414173,14497.38808770994,26.569469859362272,-112.8537088799086,-5.0677320938045405
-5301.152418848032,99673.49131743133,14496.982669142435,26.588245274485903,-113.20204539099649,-5.7925494376791855
-5299.025359226072,99664.43515380005,14496.51926518742,26.460642523590288,-113.83633762585129,-6.485830962928422
-5296.908507824185,99655.32824678998,14496.000398710386,26.442255147558708,-114.24856230528832,-7.1252989955178965
-5294.79312741238,99646.18836180556,14495.430374790745,26.46715689621628,-114.39799043123952,-7.6641193624866775
-5292.675754860683,99637.03652257106,14494.817245241746,26.471161327571572,-114.41586809316473,-8.352711747154563
-5290.558061954477,99627.8832531236,14494.149028301974,26.820182498931068,-116.39278493033063,-9.1602364908192
-5288.412447354563,99618.57183032917,14493.416209382709,26.959401935061184,-117.89999766716723,-10.111140769237517
-5286.255695199758,99609.13983051579,14492.60731812117,27.235677566013653,-119.93229775029269,-11.187330515008567
-5284.076840994477,99599.54524669576,14491.71233167997,27.303208360555562,-121.66213133440316,-12.165241088175634
-5281.892584325632,99589.81227618901,14490.739112392916,27.277157184200426,-122.29018371384751,-13.071157756999785
-5279.710411750896,99580.0290614919,14489.693419772355,26.901039885460857,-123.95416777242205,-13.926662099800156
-5277.55832856006,99570.11272807012,14488.57928680437,26.420142307932284,-125.1456812532039,-14.829665117263097
-5275.4447171754255,99560.10107356987,14487.39291359499,25.98017856050676,-126.14478096944384,-15.666651326912831
-5273.366302890585,99550.0094910923,14486.139581488836,25.89484639577315,-126.89735678818874,-16.52941147026099
-5271.294715178923,99539.85770254926,14484.817228571215,26.300239568580867,-129.11065802384473,-17.522581275814293
