positionx,positiony,positionz,velocityx,velocityy,velocityz
86503.42451640146,-71400.68631210324,9287.931349731456,-134.54752529731454,-94.8239710036141,0.5409833793333415
86492.66071437768,-71408.27222978353,9287.974628401802,-134.54752529731454,-94.8239710036141,0.5409833793333415
86481.8969123539,-71415.85814746382,9288.017907072148,-131.3858081702816,-94.43522131101182,0.2209833793333415
86471.38604770027,-71423.4129651687,9288.035585742495,-128.65337369915474,-94.40206276835497,-0.0990166206666585
86461.09377780434,-71430.96513019016,9288.02766441284,-127.17843817420588,-93.92199108236828,0.2209833793333415
86450.9195027504,-71438.47888947676,9288.045343083188,-125.00838747560101,-92.83223735342195,-0.0990166206666585
86440.91883175235,-71445.90546846503,9288.037421753534,-122.02867384931469,-91.49392844205022,0.2209833793333415
86431.1565378444,-71453.2249827404,9288.05510042388,-117.88160687246945,-90.52131712222577,-0.0990166206666585
86421.72600929461,-71460.46668811017,9288.047179094227,-115.09751057453546,-90.14640190738295,0.2209833793333415
86412.51820844864,-71467.67840026277,9288.064857764573,-112.71712966032713,-89.62809881489545,-0.0990166206666585
86403.50083807582,-71474.84864816796,9288.05693643492,-112.12938183191449,-89.37686217873087,0.2209833793333415
86394.53048752926,-71481.99879714225,9288.074615105266,-111.0572502873602,-88.56621763456201,-0.0990166206666585
86385.64590750627,-71489.08409455302,9288.066693775612,-108.82819333656494,-87.7430920728685,0.2209833793333415
86376.93965203935,-71496.10354191886,9288.08437244596,-107.70548845704084,-87.14290997788476,-0.0990166206666585
86368.32321296279,-71503.07497471709,9288.076451116305,-107.28056792178279,-86.83245167538024,0.2209833793333415
86359.74076752905,-71510.02157085112,9288.094129786652,-105.54749093157723,-86.03860232962911,-0.0990166206666585
86351.29696825452,-71516.9046590375,9288.086208456998,-101.65686898359178,-85.41230414371074,0.2209833793333415
86343.16441873583,-71523.737643369,9288.103887127345,-100.32742285432094,-85.3038014020983,-0.0990166206666585
86335.13822490748,-71530.56194748117,9288.095965797691,-98.16058987467834,-84.88741382986647,0.2209833793333415
86327.2853777175,-71537.35294058756,9288.113644468038,-96.15938330790934,-84.22343616077372,-0.0990166206666585
86319.59262705287,-71544.09081548042,9288.105723138384,-93.55432885869709,-83.63411552974962,0.2209833793333415
86312.10828074417,-71550.7815447228,9288.12340180873,-92.5866592280607,-83.26244313975859,-0.0990166206666585
86304.70134800592,-71557.44254017399,9288.115480479077,-91.1154346281392,-82.08620436795154,0.2209833793333415
86297.41211323567,-71564.00943652343,9288.133159149424,-90.26590047762876,-81.35708806825541,-0.0990166206666585
86290.19084119746,-71570.51800356888,9288.12523781977,-86.54885880905893,-79.73692192874157,0.2209833793333415
86283.26693249273,-71576.89695732319,9288.142916490116,-83.30502522928285,-78.97230039967714,-0.0990166206666585
86276.60253047438,-71583.21474135516,9288.134995160462,-81.84569939874311,-78.85345672070906,0.2209833793333415
86270.05487452248,-71589.52301789282,9288.15267383081,-79.26968496881832,-79.22865972549903,-0.0990166206666585
86263.71329972497,-71595.86131067085,9288.144752501155,-78.33362379171601,-79.13858358416535,0.2209833793333415
86257.44660982164,-71602.19239735759,9288.162431171502,-77.83616529828018,-78.99581487493663,-0.0990166206666585
86251.21971659777,-71608.51206254758,9288.154509841848,-77.79399019065795,-78.98108859022133,0.2209833793333415
86244.99619738251,-71614.8305496348,9288.172188512195,-77.36473908630757,-78.74558701155448,-0.0990166206666585
86238.80701825561,-71621.13019659572,9288.164267182541,-73.96671694753036,-76.54546743864496,0.2209833793333415
86232.88968089981,-71627.25383399082,9288.181945852888,-73.93970458453016,-76.51770760687442,-0.0990166206666585
86226.97450453305,-71633.37525059938,9288.174024523234,-73.20173587275778,-75.88240928152285,0.2209833793333415
86221.11836566323,-71639.44584334189,9288.19170319358,-70.24033701229754,-73.44671687576384,-0.0990166206666585
86215.49913870225,-71645.32158069195,9288.183781863927,-68.51639768368963,-72.54965407672381,0.2209833793333415
86210.01782688755,-71651.12555301808,9288.201460534274,-66.35257648086662,-71.01360377119573,-0.0990166206666585
86204.70962076908,-71656.80664131978,9288.19353920462,-63.89512296635833,-69.86639413621386,0.2209833793333415
