positionx,positiony,positionz,velocityx,velocityy,velocityz
-8944.326331080272,62044.293556554476,9000.0,46.122496410438856,19.762334288157717,1.1514234378760204
-8940.636531367438,62045.87454329753,9000.092113875031,46.122496410438856,19.762334288157717,1.1514234378760204
-8936.946731654603,62047.45553004058,9000.184227750062,48.22793422926402,20.446432504687664,1.3114234378760203
-8933.088496916262,62049.09124464095,9000.289141625091,49.93661812050266,21.687864018590215,1.3413472473624524
-8929.093567466622,62050.82627376244,9000.39644940488,50.59936427311715,22.34730997225396,1.4503182166909498
-8925.045618324772,62052.61405856022,9000.512474862215,52.002087151079046,23.490582369227635,1.5273741409454031
-8920.885451352686,62054.49330514976,9000.63466479349,52.7604754419029,23.994946199150036,1.7240125732850662
-8916.664613317334,62056.41290084569,9000.772585799352,52.83036529767347,24.03196850561584,1.8937592431282566
-8912.43818409352,62058.33545832614,9000.924086538802,53.13498718718102,24.331661182080996,2.0740890484242698
-8908.187385118546,62060.281991220705,9001.090013662675,54.244910094257264,25.293805056469186,2.1356509620264177
-8903.847792311006,62062.30549562522,9001.260865739638,54.874956321174125,25.9815929017598,2.3250636668225497
-8899.457795805312,62064.38402305736,9001.446870832984,55.878969969262094,27.693937407322842,2.534532529686936
-8894.987478207771,62066.59953804995,9001.64963343536,57.309892207986486,29.378240620663234,2.780388741264362
-8890.402686831132,62068.9497972996,9001.87206453466,57.98351574129154,30.817675370170686,2.9847836796922955
-8885.76400557183,62071.415211329215,9002.110847229036,58.205364721930785,31.772891160624397,3.133590492135517
-8881.107576394075,62073.95704262207,9002.361534468408,58.23001420547336,32.726223313731104,3.236407990880217
-8876.449175257638,62076.57514048716,9002.620447107678,58.219296165339884,33.424571671771076,3.379496160870275
-8871.79163156441,62079.2491062209,9002.890806800548,58.22107556063978,33.4376738842223,3.653903635622136
-8867.13394551956,62081.92412013164,9003.183119091398,58.2420403036857,33.96953986642004,3.8100757160505374
-8862.474582295265,62084.64168332095,9003.487925148682,58.14287497510941,34.65334462524964,3.9848919962416884
-8857.823152297256,62087.41395089097,9003.806716508381,57.81605199182351,36.32241171609789,4.20989625861196
-8853.197868137911,62090.31974382826,9004.14350820907,57.38843968893881,37.34757896978239,4.311948263328987
-8848.606792962797,62093.307550145844,9004.488464070137,56.37845012689196,39.30530152291887,4.353543363858247
-8844.096516952646,62096.45197426768,9004.836747539246,56.12422486296231,40.70936925960598,4.547331344843688
-8839.606578963609,62099.70872380845,9005.200534046833,55.903966759175965,41.41723995130059,4.863118530885321
-8835.134261622874,62103.02210300455,9005.589583529303,55.78527970537277,41.860929648557736,5.172712492702498
-8830.671439246444,62106.370977376435,9006.00340052872,54.996442005052515,43.18331920032223,5.3602095762620845
-8826.271723886039,62109.82564291246,9006.432217294821,54.790594433583365,43.88499979476178,5.450795964604541
