positionx,positiony,positionz,velocityx,velocityy,velocityz
-92056.63481455453,8545.696444341156,10401.211991990567,-44.553947962201335,55.24917936620835,0.4480329315187813
-92060.19913039151,8550.116378690453,10401.247834625088,-44.553947962201335,55.24917936620835,0.4480329315187813
-92063.76344622849,8554.536313039749,10401.28367725961,-44.41011910172055,55.2959121958653,0.2880329315187813
-92067.31625575662,8558.959986015418,10401.30671989413,-43.574965483786215,55.902686816712134,0.12803293151878128
-92070.80225299533,8563.432200960755,10401.316962528652,-43.14947978264659,56.48831764317972,-0.03196706848121872
-92074.25421137795,8567.951266372209,10401.314405163173,-42.72918681953824,57.781846376528875,0.12803293151878128
-92077.6725463235,8572.57381408233,10401.324647797695,-42.72918681953824,56.62794329247628,-0.03196706848121872
-92081.09088126906,8577.10404954573,10401.322090432217,-42.83422126750112,55.14258739420192,0.12803293151878128
-92084.51761897047,8581.515456537265,10401.332333066739,-42.37703517823153,53.13612594585503,-0.03196706848121872
-92087.90778178473,8585.766346612934,10401.32977570126,-42.293657298435605,52.97157112112093,0.12803293151878128
-92091.2912743686,8590.004072302623,10401.340018335783,-41.831962370433544,52.09535900959442,-0.03196706848121872
-92094.63783135824,8594.171701023392,10401.337460970304,-40.99299858608886,49.9944349904711,0.12803293151878128
-92097.91727124513,8598.17125582263,10401.347703604826,-40.46099560643786,47.62593789169487,-0.03196706848121872
-92101.15415089364,8601.981330853965,10401.345146239348,-40.11970915191632,46.80093625560499,0.12803293151878128
-92104.3637276258,8605.725405754414,10401.35538887387,-39.28868090434179,44.70473384003448,-0.03196706848121872
-92107.50682209815,8609.301784461617,10401.352831508391,-39.15645475472439,42.78043680450842,0.12803293151878128
-92110.63933847853,8612.724219405978,10401.363074142913,-39.064992117273945,41.44353916384035,-0.03196706848121872
-92113.76453784792,8616.039702539085,10401.360516777435,-39.04330228575949,39.7586588790296,0.12803293151878128
-92116.88800203078,8619.220395249407,10401.370759411957,-39.050441811215514,38.65961043179748,-0.03196706848121872
-92120.01203737568,8622.313164083951,10401.368202046478,-39.38698336999653,36.77005883024577,0.12803293151878128
-92123.16299604528,8625.254768790372,10401.378444681,-39.4016993712528,36.663246108333944,-0.03196706848121872
-92126.31513199498,8628.187828479038,10401.375887315522,-39.4219783263388,36.59308798446168,0.12803293151878128
-92129.4688902611,8631.115275517795,10401.386129950044,-40.20324121562302,34.682667313126075,-0.03196706848121872
-92132.68514955834,8633.889888902846,10401.383572584566,-40.30355241832521,34.13771192002622,0.12803293151878128
-92135.9094337518,8636.620905856447,10401.393815219088,-40.37818930829996,33.73888042366561,-0.03196706848121872
-92139.13968889647,8639.320016290341,10401.39125785361,-40.913893543413394,32.62935963743253,0.12803293151878128
-92142.41280037994,8641.930365061336,10401.401500488131,-42.193180175134366,30.950031021702685,-0.03196706848121872
-92145.78825479395,8644.406367543073,10401.398943122653,-42.377974833007464,30.77778016878453,0.12803293151878128
-92149.17849278059,8646.868589956575,10401.409185757175,-43.52847537319453,28.929123692768066,-0.03196706848121872
-92152.66077081044,8649.182919851997,10401.406628391696,-44.074331695993536,26.79260974896627,0.12803293151878128
-92156.18671734612,8651.326328631914,10401.416871026218,-44.24758646922927,25.842648631588247,-0.03196706848121872
-92159.72652426366,8653.39374052244,10401.41431366074,-44.35708366647431,23.597671186026005,0.12803293151878128
-92163.27509095699,8655.281554217323,10401.424556295262,-44.35532944963187,23.383026681449774,-0.03196706848121872
-92166.82351731297,8657.152196351839,10401.421998929784,-44.52080002872667,22.085969977614457,0.12803293151878128
-92170.38518131526,8658.919073950048,10401.432241564306,-44.56688011560429,20.301811375756728,-0.03196706848121872
-92173.9505317245,8660.543218860108,10401.429684198827,-44.59262205561159,18.629775398116365,0.12803293151878128
-92177.51794148896,8662.033600891957,10401.43992683335,-44.74761293227876,17.925046136774107,-0.03196706848121872
-92181.09775052354,8663.467604582898,10401.43736946787,-45.16946102652075,16.33613234405676,0.12803293151878128
-92184.71130740565,8664.774495170423,10401.447612102393,-45.765693388869984,15.204630288909538,-0.03196706848121872
-92188.37256287676,8665.990865593536,10401.445054736914,-46.451356344784855,14.1380779640922,0.12803293151878128
-92192.08867138434,8667.121911830664,10401.455297371436,-47.45488461724309,12.350369681314184,-0.03196706848121872
-92195.88506215371,8668.109941405168,10401.452740005958,-47.82216517436908,11.780617480164125,0.12803293151878128
-92199.71083536766,8669.052390803581,10401.46298264048,-49.19235960503053,10.552420136016426,-0.03196706848121872
-92203.64622413606,8669.896584414462,10401.460425275001,-49.4268011959777,10.275252855357532,0.12803293151878128
-92207.60036823174,8670.71860464289,10401.470667909523,-50.61346164063756,8.407343824138207,-0.03196706848121872
-92211.64944516298,8671.391192148822,10401.468110544045,-51.30345715392784,6.853556546896096,0.12803293151878128
-92215.7537217353,8671.939476672573,10401.478353178567,-51.33499845976312,6.725275960263809,-0.03196706848121872
-92219.86052161208,8672.477498749393,10401.475795813089,-51.50265472109754,5.565716800598158,0.12803293151878128
-92223.98073398977,8672.922756093441,10401.48603844761,-52.28581255038254,3.8674402064299302,-0.03196706848121872
-92228.1635989938,8673.232151309956,10401.483481082132,-52.585758243351115,3.512234367038252,0.12803293151878128
-92232.37045965326,8673.513130059318,10401.493723716654,-52.90153471387144,3.1877615363758145,-0.03196706848121872
-92236.60258243037,8673.768150982229,10401.491166351176,-54.048628170907,1.5383406491800182,0.12803293151878128
-92240.92647268403,8673.891218234163,10401.501408985698,-54.24996642293117,1.0724703976648486,-0.03196706848121872
-92245.26646999786,8673.977015865976,10401.49885162022,-54.27122575080925,1.043168165418219,0.12803293151878128
-92249.60816805792,8674.060469319209,10401.509094254741,-54.597189889363165,0.2650117916626983,-0.03196706848121872
-92253.97594324907,8674.081670262542,10401.506536889263,-55.61851142039873,-1.0861899594186721,0.12803293151878128
-92258.4254241627,8673.994775065788,10401.516779523785,-56.11117875859096,-1.8716018181358223,-0.03196706848121872
-92262.91431846339,8673.845046920338,10401.514222158306,-57.15104622027423,-3.5997053309728475,0.12803293151878128
-92267.48640216101,8673.55707049386,10401.524464792828,-57.82849568057991,-4.443067177734214,-0.03196706848121872
-92272.11268181546,8673.201625119642,10401.52190742735,-58.15380730308443,-4.657749250023489,0.12803293151878128
-92276.7649863997,8672.82900517964,10401.532150061872,-59.98532960835398,-5.280526840842062,-0.03196706848121872
-92281.56381276838,8672.406563032371,10401.529592696394,-61.820367841848054,-5.966890851469799,0.12803293151878128
-92286.50944219573,8671.929211764254,10401.539835330916,-63.64127628468573,-6.7889124657521585,-0.03196706848121872
-92291.60074429851,8671.386098766994,10401.537277965437,-64.818323391991,-7.20230914242875,0.12803293151878128
-92296.78621016987,8670.809914035599,10401.54752059996,-65.82733909760825,-7.523013117673859,-0.03196706848121872
-92302.05239729768,8670.208072986185,10401.54496323448,-67.11635966756424,-8.212971337386794,0.12803293151878128
-92307.42170607108,8669.551035279193,10401.555205869003,-68.45801598321805,-9.23699302471128,-0.03196706848121872
-92312.89834734974,8668.812075837217,10401.552648503524,-68.51468963016737,-9.29245824544023,0.12803293151878128
-92318.37952252015,8668.068679177582,10401.562891138046,-69.06573771342782,-9.624058902180225,-0.03196706848121872
-92323.90478153722,8667.298754465408,10401.560333772568,-69.252055168488,-9.769726172945491,0.12803293151878128
-92329.4449459507,8666.517176371572,10401.57057640709,-70.09645850577508,-10.770971943117026,-0.03196706848121872
-92335.05266263116,8665.655498616123,10401.568019041611,-71.05044869594553,-11.781151753884274,0.12803293151878128
-92340.73669852683,8664.713006475811,10401.578261676133,-72.34814141533646,-13.501373372997604,-0.03196706848121872
-92346.52454984006,8663.632896605972,10401.575704310655,-73.20198896363131,-14.930453358603982,0.12803293151878128
-92352.38070895715,8662.438460337284,10401.585946945177,-73.49135484417047,-15.609742575351985,-0.03196706848121872
-92358.26001734468,8661.189680931255,10401.583389579699,-73.95703576687544,-16.761677057675506,0.12803293151878128
-92364.17658020604,8659.84874676664,10401.59363221422,-74.12262241669151,-18.21790132251886,-0.03196706848121872
-92370.10638999938,8658.39131466084,10401.591074848742,-74.03086177314866,-18.993771863451638,0.12803293151878128
-92376.02885894122,8656.871812911762,10401.601317483264,-74.16288258048671,-20.41290676942744,-0.03196706848121872
-92381.96188954766,8655.238780370208,10401.598760117786,-74.18470124972507,-21.104288114322248,0.12803293151878128
-92387.89666564764,8653.550437321062,10401.609002752308,-74.18742901931071,-21.14952665018743,-0.03196706848121872
-92393.83165996919,8651.858475189047,10401.60644538683,-74.15935491065301,-22.429775258947764,0.12803293151878128
-92399.76440836204,8650.06409316833,10401.616688021351,-74.26778074874946,-23.031668194884496,-0.03196706848121872
-92405.70583082194,8648.22155971274,10401.614130655873,-74.52419627253225,-23.69812316874147,0.12803293151878128
-92411.66776652375,8646.32570985924,10401.624373290395,-74.8841872087148,-24.934802908866743,-0.03196706848121872
-92417.65850150045,8644.330925626531,10401.621815924917,-75.22815226807367,-25.723450955660702,0.12803293151878128
-92423.6767536819,8642.273049550078,10401.632058559439,-75.37656477013721,-25.97251189364532,-0.03196706848121872
-92429.70687886351,8640.195248598586,10401.62950119396,-76.09829159795912,-26.849992449782437,0.12803293151878128
-92435.79474219134,8638.047249202604,10401.639743828482,-76.92213508664143,-27.459205847271438,-0.03196706848121872
-92441.94851299828,8635.850512734822,10401.637186463004,-76.98206604794703,-27.50081997260425,0.12803293151878128
-92448.10707828212,8633.650447137014,10401.647429097526,-78.55354262005325,-28.11316959597839,-0.03196706848121872
-92454.39136169173,8631.401393569335,10401.644871732047,-78.94713745252716,-28.254535251543203,0.12803293151878128
-92460.70713268792,8629.141030749211,10401.65511436657,-80.07934346758537,-29.09442304418373,-0.03196706848121872
-92467.11348016532,8626.813476905676,10401.65255700109,-81.28532694515597,-29.617875991844585,0.12803293151878128
-92473.61630632094,8624.44404682633,10401.662799635613,-82.93271707487852,-30.682267977949238,-0.03196706848121872
-92480.25092368692,8621.989465388093,10401.660242270134,-83.70074055177213,-31.180528150427165,0.12803293151878128
-92486.94698293107,8619.495023136058,10401.670484904656,-84.36617171931017,-31.89196933163953,-0.03196706848121872
-92493.69627666862,8616.943665589526,10401.667927539178,-85.12476494758418,-32.49388272944379,0.12803293151878128
-92500.50625786443,8614.34415497117,10401.6781701737,-85.78339255557162,-33.2888689067516,-0.03196706848121872
-92507.36892926888,8611.68104545863,10401.675612808222,-86.81091539968858,-34.56667000528351,0.12803293151878128
-92514.31380250085,8608.915711858208,10401.685855442744,-87.99711133912618,-35.70084874742529,-0.03196706848121872
-92521.35357140798,8606.059643958413,10401.683298077265,-88.56130532199077,-36.71103956672592,0.12803293151878128
-92528.43847583374,8603.122760793076,10401.693540711787,-89.61807046752875,-38.49567513465463,-0.03196706848121872
-92535.60792147114,8600.043106782303,10401.690983346309,-89.95646749925179,-38.88893394038371,0.12803293151878128
-92542.80443887107,8596.931992067071,10401.70122598083,-91.42432345714437,-40.35845700459737,-0.03196706848121872
-92550.11838474763,8593.703315506704,10401.698668615352,-91.94736101874939,-40.78184640191723,0.12803293151878128
-92557.47417362913,8590.440767794551,10401.708911249874,-92.89234931958985,-41.604608458344316,-0.03196706848121872
-92564.9055615747,8587.112399117883,10401.706353884396,-92.99378418564831,-41.68117060085657,0.12803293151878128
-92572.34506430956,8583.777905469815,10401.716596518918,-94.51871165238383,-42.59541319061237,-0.03196706848121872
-92579.90656124175,8580.370272414566,10401.71403915344,-95.93662527169622,-43.86824830225422,0.12803293151878128
-92587.58149126348,8576.860812550385,10401.724281787961,-97.16768621193805,-44.95641627995201,-0.03196706848121872
-92595.35490616044,8573.264299247989,10401.721724422483,-97.26394755038774,-45.113968436193716,0.12803293151878128
