positionx,positiony,positionz,velocityx,velocityy,velocityz
-55685.21795729346,93820.17198035403,9924.56538627336,11.68955454025604,-64.17908689674564,0.6611007349802137
-55684.282792930244,93815.0376534023,9924.618274332159,11.68955454025604,-64.17908689674564,0.6611007349802137
-55683.347628567026,93809.90332645056,9924.671162390958,12.011529082594587,-64.26435534486848,0.5011007349802137
-55682.38670624042,93804.76217802297,9924.711250449756,13.71890590729766,-64.20118835800425,0.34110073498021365
-55681.289193767836,93799.62608295433,9924.738538508554,14.538582952980068,-64.29901300669052,0.18110073498021365
-55680.1261071316,93794.4821619138,9924.753026567352,16.414708351484325,-64.6158375605119,0.021100734980213642
-55678.81293046348,93789.31289490896,9924.754714626151,18.16470663765164,-65.00520298614528,-0.13889926501978636
-55677.35975393247,93784.11247867007,9924.74360268495,18.990060410092408,-65.0885247159814,0.021100734980213642
-55675.84054909966,93778.90539669279,9924.74529074375,19.218367569321718,-65.08210428297595,-0.13889926501978636
-55674.30307969412,93773.69882835016,9924.734178802548,20.966722374806317,-65.46407722582457,0.021100734980213642
-55672.62574190413,93768.46170217209,9924.735866861347,21.141272697221574,-65.49651363348137,-0.13889926501978636
-55670.93444008835,93763.22198108141,9924.724754920146,23.26365788457611,-65.78151209064367,0.021100734980213642
-55669.07334745758,93757.95946011416,9924.726442978945,23.419634574649702,-65.76909687701892,-0.13889926501978636
-55667.19977669161,93752.697932364,9924.715331037743,23.849808238701502,-65.76814176177345,0.021100734980213642
-55665.29179203251,93747.43648102306,9924.717019096543,25.404095452661043,-65.46724101891738,-0.13889926501978636
-55663.2594643963,93742.19910174154,9924.705907155341,26.741133710117005,-64.80123758714934,0.021100734980213642
-55661.12017369949,93737.01500273457,9924.70759521414,26.94670200466599,-64.75805858292662,-0.13889926501978636
-55658.96443753912,93731.83435804793,9924.696483272939,28.47466926855718,-64.84146937781951,0.021100734980213642
-55656.686463997634,93726.6470404977,9924.698171331738,28.73858919671108,-64.92394760994497,-0.13889926501978636
-55654.387376861894,93721.45312468891,9924.687059390537,30.604818093278833,-65.2265211544037,0.021100734980213642
-55651.938991414434,93716.23500299656,9924.688747449336,30.850689181648047,-65.27657662026945,-0.13889926501978636
-55649.470936279904,93711.01287686694,9924.677635508135,31.66015970505161,-65.56015925233008,0.021100734980213642
-55646.9381235035,93705.76806412675,9924.679323566934,32.149946481103214,-65.64401279384043,-0.13889926501978636
-55644.36612778502,93700.51654310324,9924.668211625733,32.84471973821353,-65.83901298584642,0.021100734980213642
-55641.73855020596,93695.24942206437,9924.669899684532,34.405585269604494,-66.48132566487713,-0.13889926501978636
-55638.98610338439,93689.93091601119,9924.65878774333,35.31241385721399,-66.89852232094388,0.021100734980213642
-55636.16111027582,93684.5790342255,9924.66047580213,35.88858620119752,-67.23138167247366,-0.13889926501978636
-55633.29002337972,93679.2005236917,9924.649363860928,36.46456021480939,-67.61500794561002,0.021100734980213642
-55630.372858562536,93673.79132305605,9924.651051919727,37.38104585192725,-67.99974065477981,-0.13889926501978636
-55627.38237489438,93668.35134380368,9924.639939978526,38.532075175354365,-68.17995562143552,0.021100734980213642
-55624.29980888036,93662.89694735396,9924.641628037325,39.319718289723774,-68.23365479744243,-0.13889926501978636
-55621.15423141718,93657.43825497017,9924.630516096124,40.240462364462275,-68.36388570972441,0.021100734980213642
-55617.934994428026,93651.96914411339,9924.632204154923,40.63777481568441,-68.30287969345102,-0.13889926501978636
-55614.68397244277,93646.50491373791,9924.621092213722,41.470614000742536,-68.26809979589999,0.021100734980213642
-55611.36632332271,93641.04346575424,9924.62278027252,41.76801692744828,-68.16799749276551,-0.13889926501978636
-55608.024881968515,93635.5900259548,9924.61166833132,43.59003908153858,-67.88036891081435,0.021100734980213642
-55604.53767884199,93630.15959644194,9924.613356390118,44.64707677474976,-67.45690559361843,-0.13889926501978636
-55600.96591270001,93624.76304399445,9924.602244448917,45.17231785246768,-67.30014341680554,0.021100734980213642
-55597.35212727181,93619.3790325211,9924.603932507716,47.11004354193772,-67.04899755041532,-0.13889926501978636
-55593.58332378846,93614.01511271707,9924.592820566515,47.48246173158954,-67.0838082914997,0.021100734980213642
-55589.78472684993,93608.64840805375,9924.594508625314,48.60219079327636,-67.17298602483814,-0.13889926501978636
-55585.89655158647,93603.27456917176,9924.583396684113,49.641255141013474,-67.12210332963942,0.021100734980213642
-55581.92525117519,93597.90480090538,9924.585084742912,49.89793593512748,-67.15283148348473,-0.13889926501978636
-55577.93341630038,93592.5325743867,9924.57397280171,50.844511118953804,-67.35866416157916,0.021100734980213642
-55573.86585541086,93587.14388125377,9924.57566086051,51.01906672805314,-67.40696231498828,-0.13889926501978636
-55569.784330072616,93581.75132426857,9924.564548919308,51.45401502043869,-67.62366543535644,0.021100734980213642
-55565.66800887098,93576.34143103374,9924.566236978108,51.61546614767155,-67.77373528215725,-0.13889926501978636
-55561.53877157917,93570.91953221116,9924.555125036906,51.99645873112694,-68.1555066391619,0.021100734980213642
-55557.37905488069,93565.46709168002,9924.556813095705,52.98927294885592,-68.67654602286669,-0.13889926501978636
-55553.139913044775,93559.9729679982,9924.545701154504,54.302381284545305,-69.02292084675695,0.021100734980213642
-55548.79572254201,93554.45113433046,9924.547389213303,56.0569892485398,-68.98568546914069,-0.13889926501978636
-55544.311163402126,93548.93227949293,9924.536277272102,57.806815243698175,-68.9215691152287,0.021100734980213642
-55539.68661818263,93543.41855396371,9924.537965330901,58.42297144795764,-68.80024269524715,-0.13889926501978636
-55535.01278046679,93537.9145345481,9924.5268533897,59.36447209113357,-68.35040356342846,0.021100734980213642
-55530.2636226995,93532.44650226302,9924.528541448499,60.142501881714814,-67.82950702871416,-0.13889926501978636
-55525.45222254896,93527.02014170072,9924.517429507297,61.4901994888542,-66.92136346300221,0.021100734980213642
-55520.53300658985,93521.66643262368,9924.519117566097,61.50319531119271,-66.90778096743598,-0.13889926501978636
-55515.61275096496,93516.31381014628,9924.508005624895,61.578433893858644,-66.84199082870035,0.021100734980213642
-55510.68647625345,93510.96645087999,9924.509693683694,63.44365339117597,-65.85500376031635,-0.13889926501978636
-55505.61098398216,93505.69805057916,9924.498581742493,64.34509451534561,-65.1961676689274,0.021100734980213642
-55500.46337642093,93500.48235716565,9924.500269801292,65.57365594033213,-64.58354640179982,-0.13889926501978636
-55495.2174839457,93495.3156734535,9924.489157860091,66.6231209764502,-64.15468575691352,0.021100734980213642
-55489.88763426759,93490.18329859295,9924.49084591889,67.63044886587113,-63.50379193262067,-0.13889926501978636
-55484.47719835832,93485.10299523834,9924.479733977689,69.24943621580027,-62.503023536356345,0.021100734980213642
-55478.937243461056,93480.10275335543,9924.481422036488,69.61085810770594,-62.25249070325364,-0.13889926501978636
-55473.36837481244,93475.12255409917,9924.470310095287,69.77364316209052,-62.10895732306758,0.021100734980213642
-55467.78648335947,93470.15383751332,9924.471998154086,69.91328019479451,-61.98537481607911,-0.13889926501978636
-55462.19342094389,93465.19500752803,9924.460886212884,70.72480452489326,-61.58277737635597,0.021100734980213642
-55456.5354365819,93460.26838533793,9924.462574271683,71.07324709918699,-61.43376079795639,-0.13889926501978636
-55450.84957681396,93455.35368447409,9924.451462330482,72.54557984630122,-60.92210699730584,0.021100734980213642
-55445.045930426255,93450.4799159143,9924.453150389281,73.7974811747261,-60.0251591630883,-0.13889926501978636
-55439.142131932276,93445.67790318125,9924.44203844808,74.06522537005011,-59.784804673896936,0.021100734980213642
-55433.216913902674,93440.89511880734,9924.44372650688,74.87086041185476,-58.58540565211157,-0.13889926501978636
-55427.22724506973,93436.20828635518,9924.432614565678,75.70172428254206,-57.15766204678356,0.021100734980213642
-55421.17110712713,93431.63567339143,9924.434302624477,76.2619584200979,-56.58202934601671,-0.13889926501978636
